x,y
-69.61,3.61
-67.51,3.58
-52.39,3.82
-38.15,3.73
-24.55,3.67
-24.21,4.53
-24.01,4.54
-23.81,7.43
-22.63,7.27
-22.41,6.19
-8.41,10.99
0.0,10.91
0.51,10.92
22.73,2.9
25.72,2.69
25.91,2.3
35.49,2.28
42.64,2.28
45.1,2.24
47.33,2.24
47.86,2.36
51.12,2.33
52.66,2.11
54.72,2.46
62.52,2.32
80.02,2.44
88.8,2.33
93.45,2.89
99.3,2.6
100.83,1.86
108.62,1.13
123.18,1.0
171.95,-0.27
181.01,-0.26
184.04,-0.3
187.04,-0.32
190.0,-0.33
192.94,-0.36
195.92,-0.42
198.93,-0.43
201.82,-0.4
204.7,-0.43
207.71,-0.49
210.77,-0.51
213.82,-0.52
216.81,-0.38
219.83,-0.53
222.87,-0.55
225.88,-0.7
228.93,-0.71
232.01,-0.68
235.06,-0.72
238.13,-0.72
241.19,-0.67
244.26,-0.93
247.28,-0.93
250.33,-1.08
253.36,-1.19
256.39,-1.29
259.39,-1.47
262.41,-1.44
265.47,-1.48
268.54,-1.58
271.59,-1.67
274.58,-1.7
277.64,-1.79
280.63,-1.83
283.7,-1.81
286.76,-1.72
289.82,-1.59
292.86,-1.61
295.89,-1.59
298.95,-1.59
302.02,-1.63
305.04,-1.8
308.03,-1.78
311.05,-1.81
314.05,-1.72
317.08,-1.91
320.14,-1.9
323.19,-1.97
326.24,-2.06
329.24,-2.09
332.29,-2.46
335.32,-2.38
338.36,-2.4
341.44,-2.33
344.47,-2.68
347.47,-2.83
350.51,-3.06
353.57,-3.06
356.57,-3.31
359.66,-3.68
362.7,-3.7
365.73,-3.83
368.79,-4.02
371.83,-4.06
374.9,-4.01
377.94,-3.77
380.96,-3.85
383.96,-3.93
386.99,-3.92
389.98,-4.23
393.04,-4.27
396.08,-4.23
399.11,-3.93
402.14,-3.84
405.22,-3.84
408.26,-4.14
411.3,-3.96
414.33,-3.83
417.37,-3.84
420.39,-3.89
423.41,-4.1
426.41,-4.1
429.45,-4.06
432.48,-4.04
435.52,-4.05
438.52,-4.08
441.54,-4.1
444.6,-3.98
447.6,-3.95
450.59,-3.85
453.57,-3.78
456.56,-3.78
459.6,-3.56
462.61,-3.6
465.63,-3.75
468.65,-3.69
471.69,-3.52
474.71,-3.43
477.77,-3.51
480.82,-3.27
483.82,-3.16
486.86,-3.08
489.87,-2.99
492.91,-2.82
495.99,-2.72
498.97,-2.55
502.03,-2.88
505.09,-2.77
508.12,-2.69
511.11,-2.36
514.13,-2.3
517.12,-2.67
520.11,-2.69
523.14,-2.54
526.15,-2.48
529.18,-2.46
532.24,-2.28
535.25,-2.14
538.26,-2.15
541.27,-2.08
544.36,-2.04
547.39,-1.89
550.37,-1.78
553.39,-1.6
556.35,-1.5
559.38,-1.8
562.42,-1.97
565.43,-1.84
568.39,-1.65
571.39,-1.56
574.44,-1.35
577.51,-1.33
580.46,-1.37
583.1,-1.28
586.01,-1.33
589.05,-1.35
592.03,-1.33
594.9,-1.18
597.82,-1.18
600.02,-0.31
605.94,-0.55
613.62,-0.93
621.9,0.66
622.23,1.67
626.72,1.47
631.2,1.62
633.75,2.45
639.48,2.36
642.14,-0.02
650.35,-0.57
654.42,0.09
655.69,1.57
662.85,1.62
670.36,1.37
686.45,1.29
691.48,1.28
700.15,1.7
706.69,1.87
717.51,1.94
736.6,2.26
749.93,2.08
761.01,1.79
770.3,1.67
781.9,1.69
794.66,1.96
804.71,1.65
808.29,1.59
818.38,1.85
827.75,1.73
834.66,1.69
841.5,1.58
854.04,1.55
861.48,1.54
867.28,1.51
874.79,1.45
883.69,1.4
889.78,1.44
899.58,1.37
911.28,1.27
919.65,1.15
927.94,1.18
932.91,1.19
937.79,1.3
951.26,1.47
963.23,1.45
976.24,1.47
978.94,0.75
984.92,0.69
989.89,1.8
998.15,0.89
999.69,0.3
1002.88,1.38
1010.98,1.93
1014.73,0.46
1024.8,-0.07
1029.7,-0.33
1032.72,-0.21
1037.41,0.44
1049.5,0.4
1056.54,-0.01
1066.08,0.28
1072.88,0.26
1083.37,0.72
1089.33,2.19
1095.07,2.25
1100.88,2.0
1106.57,2.08
1112.81,1.91
1120.51,1.76
1127.46,1.72
1130.96,2.27
1133.15,0.86
1134.76,0.61
1136.94,0.67
1138.7,1.69
1146.13,2.03
1151.95,2.03
1159.69,1.74
1167.13,2.11
1172.0,2.13
1177.67,1.97
1179.39,2.46
1181.52,3.56
1181.59,4.22
1190.89,4.65
1204.87,4.71
1214.22,4.72
1214.27,4.91
1214.33,4.9
1214.4,4.92
1214.47,4.77
1222.13,4.67
1223.62,4.51
1224.4,4.48
1230.51,4.53
1230.59,8.96
1231.69,10.36
1233.19,10.36
1233.21,4.49
1236.52,4.21
1248.95,4.16
