x,y
-39.29,5.61
-24.99,5.68
-24.95,6.06
-22.29,6.01
-11.99,11.44
-6.48,11.52
-5.97,11.52
7.73,4.78
10.56,4.51
10.67,4.2
25.49,4.28
26.47,4.31
28.89,4.31
29.49,4.25
29.52,4.29
36.48,4.03
42.34,3.69
46.85,3.46
48.6,2.23
61.71,0.82
66.09,-0.82
67.99,-0.84
69.81,-0.85
72.35,-0.86
75.1,-0.87
78.97,-0.88
84.39,-0.72
87.74,-0.72
91.09,0.21
93.21,0.21
95.32,0.21
97.44,-0.87
99.52,-0.67
101.59,-0.67
103.67,0.21
111.39,0.19
115.11,-0.74
118.83,-0.46
122.82,-1.31
126.81,-1.35
135.82,-1.47
143.91,-1.42
150.24,-1.57
159.03,-1.58
167.08,-1.47
174.97,-1.16
183.62,-1.1
191.54,-1.1
200.07,-1.21
208.02,-1.24
216.18,-1.23
224.22,-1.34
232.47,-1.4
241.11,-1.49
250.28,-1.42
259.49,-1.51
267.21,-1.56
279.46,-1.59
285.87,-1.54
292.07,-1.28
299.56,-1.21
307.8,-1.33
316.0,-1.09
325.57,-1.09
334.62,-1.14
345.16,-1.05
351.59,-1.1
362.81,-0.9
371.95,-0.61
379.03,-0.81
385.86,-0.47
396.35,-0.57
402.51,-0.61
406.7,-0.8
409.61,-0.8
412.3,-0.85
415.98,0.84
417.72,1.54
424.65,2.79
434.89,2.5
449.16,2.13
460.67,2.24
470.18,2.13
483.38,1.89
490.85,1.8
500.03,1.88
510.13,1.87
514.17,1.86
519.74,1.95
521.15,3.45
524.85,4.22
528.84,4.31
535.42,4.16
551.39,4.36
573.57,4.47
586.95,4.51
600.65,4.67
612.87,4.88
614.88,4.83
619.22,4.91
625.35,4.8
625.38,11.43
626.08,11.43
626.09,6.69
629.12,6.68
629.22,6.24
639.22,6.24
