x,y
-11.17,9.53
-8.32,7.75
-0.74,7.07
1.79,4.98
3.39,4.95
3.45,4.79
4.31,4.78
13.15,4.52
13.28,4.86
14.63,4.86
14.68,4.52
22.37,4.32
23.64,4.28
24.48,4.28
24.55,4.42
26.47,4.43
26.49,4.32
26.82,4.39
28.32,4.27
32.19,2.88
37.38,2.47
38.9,2.48
39.41,2.66
44.41,2.45
50.14,2.13
54.25,2.06
56.51,2.01
56.88,2.21
57.51,2.19
57.65,1.4
60.04,1.21
65.19,1.19
70.95,1.09
75.54,1.04
83.51,0.9
93.29,0.76
100.26,0.55
107.29,0.41
114.26,0.37
121.31,0.43
128.31,0.36
135.29,0.25
142.31,0.03
147.18,-0.14
147.89,-0.14
150.74,-0.25
154.92,-0.17
157.59,-0.15
159.66,-0.16
162.91,-0.2
166.32,-0.26
169.74,-0.32
172.41,-0.32
176.17,-0.44
177.99,-0.44
181.03,-0.56
184.29,-0.73
188.42,-0.86
190.39,-0.89
192.84,-1.12
195.86,-1.15
198.64,-1.33
202.59,-1.48
209.07,-1.67
211.96,-1.87
214.48,-2.0
219.54,-2.53
219.86,-2.54
222.59,-2.54
227.55,-3.07
229.22,-3.08
233.07,-3.14
235.58,-3.31
238.3,-3.31
242.61,-3.73
246.33,-3.76
247.43,-3.77
250.11,-3.77
252.79,-3.81
258.6,-3.86
261.62,-3.91
264.78,-3.94
269.14,-4.11
273.4,-4.18
276.13,-4.18
279.01,-4.27
281.15,-4.29
283.48,-4.36
286.95,-4.36
289.65,-4.45
292.16,-4.45
297.23,-4.68
302.37,-4.99
304.96,-5.08
309.82,-5.09
312.66,-5.08
316.24,-5.07
324.33,-4.81
329.93,-4.81
332.07,-4.99
335.29,-4.97
338.52,-4.97
341.25,-5.06
344.18,-5.08
346.05,-5.08
350.12,-5.08
352.82,-5.08
355.87,-5.04
358.43,-4.99
364.47,-4.84
367.49,-4.84
370.28,-4.87
372.79,-4.87
375.6,-4.87
379.3,-4.85
382.22,-4.84
386.12,-4.85
387.59,-4.86
392.07,-4.86
395.23,-4.88
398.29,-4.88
400.68,-4.88
406.43,-4.88
409.36,-4.81
411.87,-4.81
415.91,-4.78
419.62,-4.67
421.99,-4.67
424.64,-4.62
426.65,-4.6
429.63,-4.61
432.76,-4.61
437.99,-4.62
439.95,-4.62
443.73,-4.62
446.75,-4.62
449.63,-4.61
450.77,-4.6
455.16,-4.58
459.42,-4.62
462.25,-4.62
465.21,-4.5
467.1,-4.57
469.44,-4.6
472.89,-4.61
475.72,-4.64
478.17,-4.64
480.93,-4.67
485.99,-4.68
488.2,-4.68
490.55,-4.73
495.73,-4.69
498.64,-4.69
503.54,-4.69
505.56,-4.7
509.42,-4.67
512.3,-4.69
514.96,-4.64
517.6,-4.85
521.21,-4.85
523.99,-4.87
526.52,-4.87
528.92,-4.87
534.17,-5.0
536.52,-5.0
538.96,-5.0
540.76,-4.99
545.58,-4.99
547.94,-5.04
550.11,-5.04
554.53,-5.04
557.68,-5.04
560.26,-5.03
563.14,-5.1
564.62,-5.1
567.92,-5.1
571.53,-5.1
574.53,-5.1
577.04,-5.14
583.8,-5.14
586.89,-5.15
589.64,-5.15
591.78,-5.15
594.7,-5.16
598.01,-5.16
600.66,-5.16
605.13,-5.11
608.8,-5.11
613.88,-5.03
617.12,-5.03
619.22,-4.91
623.07,-4.88
625.74,-4.82
628.63,-4.82
630.6,-4.79
634.19,-4.79
637.2,-4.63
640.23,-4.6
642.95,-4.57
648.93,-4.48
652.05,-4.42
654.87,-4.42
658.83,-4.35
663.97,-4.33
666.64,-4.24
670.95,-4.24
677.17,-4.24
680.03,-4.2
682.8,-4.19
684.78,-4.12
688.59,-4.11
691.62,-4.09
694.47,-4.09
697.23,-4.09
703.1,-4.09
705.85,-4.08
708.77,-4.06
712.93,-4.09
716.81,-4.12
719.57,-4.03
722.11,-3.89
724.18,-3.89
728.21,-3.89
730.55,-3.89
732.98,-4.03
737.14,-3.87
741.03,-3.87
743.68,-3.9
746.56,-3.97
748.65,-3.97
754.81,-3.71
757.98,-3.75
760.76,-3.75
762.71,-3.42
769.39,-3.37
772.16,-3.36
775.09,-3.36
780.68,-3.43
788.58,-3.13
790.35,-3.21
793.86,-3.29
797.4,-2.99
799.98,-2.99
802.2,-2.86
804.91,-2.86
808.39,-2.91
811.14,-3.0
814.08,-3.03
822.63,-3.06
827.78,-3.07
829.69,-3.17
833.39,-3.17
836.21,-3.19
838.79,-3.23
840.99,-3.05
846.74,-3.12
849.58,-3.18
853.47,-3.27
858.9,-3.4
862.03,-3.47
865.8,-3.51
869.09,-3.54
871.53,-3.52
873.79,-3.52
877.29,-3.58
880.86,-3.52
883.14,-3.52
885.58,-3.6
889.69,-3.67
892.42,-3.67
894.93,-3.7
899.1,-3.72
902.36,-3.72
905.13,-3.72
907.7,-3.72
910.31,-3.71
915.85,-3.72
919.52,-3.69
922.11,-3.69
925.11,-3.59
929.57,-3.59
932.12,-3.54
934.39,-3.49
936.76,-3.4
941.46,-3.32
943.71,-3.28
945.85,-3.23
950.95,-3.15
952.98,-3.11
955.19,-3.05
959.2,-2.9
961.56,-2.87
963.83,-2.79
967.45,-2.54
970.37,-2.37
972.68,-2.02
976.92,-1.82
981.38,-1.71
983.43,-1.71
985.58,-1.54
