x,y
-42.2,3.27
-26.18,3.26
-15.15,3.28
-15.11,3.58
-14.7,10.1
-14.03,10.05
-13.23,4.02
-3.79,3.99
-3.42,5.32
-0.27,5.57
0.22,5.37
3.83,4.0
23.66,3.66
25.8,2.42
26.79,2.41
28.65,2.95
29.84,2.84
35.85,2.2
37.48,2.12
39.3,2.28
52.89,1.9
56.15,1.14
56.86,1.18
57.29,1.44
72.16,0.4
83.37,-0.75
85.82,-1.27
88.31,-1.88
91.74,-2.66
96.25,-3.83
100.97,-4.65
106.65,-5.46
112.35,-5.87
117.32,-6.4
123.17,-6.41
127.45,-5.32
134.49,-5.14
137.85,-5.19
145.49,-5.48
148.25,-5.61
152.55,-6.46
157.62,-5.18
158.65,-5.13
169.05,-6.64
179.45,-7.65
186.45,-7.4
189.85,-7.1
193.77,-7.39
200.25,-8.01
206.11,-8.35
210.65,-7.25
221.05,-7.73
231.45,-8.48
241.85,-8.29
252.25,-8.16
262.65,-7.37
272.88,-7.44
283.45,-7.98
290.56,-7.79
299.76,-8.21
304.25,-8.25
314.65,-7.33
321.31,-7.38
325.05,-8.23
345.85,-6.6
356.25,-6.81
363.66,-7.01
366.65,-6.09
371.43,-5.7
377.2,-6.59
380.56,-6.02
386.02,-5.34
387.45,-4.22
390.65,-2.82
393.55,-1.32
396.58,-0.02
397.23,0.69
399.03,2.11
403.35,2.35
403.52,2.52
411.44,2.62
414.67,2.59
414.81,2.69
415.55,5.49
415.57,10.51
416.07,10.5
416.12,3.5
417.07,3.42
417.15,3.33
424.15,3.21
