x,y
-63.42,6.33
-61.34,6.33
-59.61,6.12
-57.4,6.11
-57.33,5.96
-56.55,5.96
-51.42,6.2
-45.35,6.26
-45.25,6.6
-40.93,6.6
-40.8,6.25
-33.5,6.24
-25.42,5.96
-24.39,5.9
-24.31,6.07
-22.24,6.16
-17.35,10.21
-11.78,11.65
-9.93,11.65
-9.9,12.26
-9.56,12.26
-9.29,11.63
-1.01,11.32
-0.33,11.41
-0.17,11.41
0.05,12.09
0.44,12.1
0.46,11.27
0.61,11.27
0.65,7.95
7.34,5.57
7.47,5.57
7.62,4.63
7.65,5.44
10.58,4.53
10.67,4.57
10.69,4.22
11.41,4.23
11.49,4.28
24.83,4.32
24.86,4.28
25.56,4.27
25.8,4.71
25.85,4.37
26.54,4.36
30.73,4.22
33.76,3.92
40.23,3.84
46.05,3.41
48.62,3.01
53.38,2.18
53.94,1.72
54.85,-0.34
60.84,-1.01
65.76,-2.39
69.42,-2.47
76.55,-2.19
80.57,-2.05
90.59,-2.18
96.5,-2.76
106.59,-2.45
118.61,-2.45
128.76,-2.33
145.42,-2.22
160.54,-1.84
180.03,-1.97
197.11,-1.68
211.22,-1.59
228.72,-1.5
242.19,-1.57
255.17,-1.51
267.79,-1.54
280.38,-1.59
295.89,-1.5
307.01,-1.34
317.05,-1.08
327.23,-0.88
337.73,-0.64
346.35,-0.4
358.2,-0.24
366.68,-0.22
377.89,-0.52
389.18,-0.42
398.33,-0.72
408.92,-0.72
418.27,3.14
421.04,4.2
424.61,4.31
427.02,3.5
432.03,3.59
434.66,3.64
438.61,0.77
449.86,-0.12
461.4,-0.34
471.87,-0.57
475.95,2.93
476.85,3.35
479.55,3.23
483.95,3.12
486.96,2.9
487.7,2.37
490.19,1.58
499.24,1.23
512.93,1.42
518.06,2.63
521.07,3.73
538.02,4.46
548.13,4.46
561.6,4.69
583.71,4.7
602.69,4.77
602.7,4.9
607.11,4.86
610.96,4.9
615.04,4.86
619.04,4.88
619.32,5.01
619.45,4.92
619.88,4.68
620.11,4.69
620.44,4.92
625.47,4.92
625.55,11.46
626.0,11.46
626.3,6.64
628.57,6.64
628.6,6.45
629.2,6.45
638.74,6.66
645.81,6.98
645.93,6.65
653.38,6.53
657.95,6.36
658.36,6.36
658.45,6.47
659.85,6.47
