x,y
30.72,1.61
30.89,2.51
31.05,3.37
46.08,10.79
46.38,10.85
46.39,11.05
46.53,11.05
46.55,10.85
51.44,10.85
51.67,10.84
51.68,11.02
51.83,11.02
51.84,10.82
52.04,10.75
66.67,3.66
67.75,3.62
67.78,3.76
72.77,3.72
72.78,3.77
79.84,3.63
96.15,3.63
114.81,3.36
129.61,3.27
131.86,3.22
134.01,3.35
134.6,3.35
134.61,3.15
135.21,3.15
135.22,2.98
135.86,2.95
135.87,2.79
138.15,2.75
138.16,2.52
138.88,2.51
138.89,2.21
139.49,2.21
139.5,1.92
140.07,1.91
140.08,0.85
140.75,0.72
149.03,-0.1
156.87,-0.79
159.99,-1.39
167.62,-1.52
173.87,-1.66
179.44,-1.83
184.06,-2.08
188.35,-2.39
192.96,-3.08
198.13,-3.81
203.17,-4.07
208.57,-4.32
214.19,-4.14
219.42,-3.91
224.75,-3.8
229.77,-3.82
235.01,-3.84
240.15,-3.91
245.03,-3.99
249.8,-4.02
254.77,-3.81
259.59,-3.61
264.02,-3.55
269.27,-3.67
274.04,-3.79
278.92,-3.64
284.05,-3.42
289.13,-3.19
294.01,-2.93
299.06,-2.67
304.04,-2.57
309.28,-2.56
314.56,-2.56
320.01,-2.52
325.2,-2.48
330.08,-2.49
335.15,-2.56
340.03,-2.63
344.58,-2.66
349.84,-2.64
354.83,-2.62
359.46,-2.59
364.61,-2.57
369.46,-2.55
374.27,-2.56
378.88,-2.58
383.79,-2.59
388.54,-2.61
393.58,-2.62
398.71,-2.64
403.64,-2.65
408.73,-2.66
413.73,-2.81
418.75,-2.97
423.2,-3.1
428.8,-3.17
433.62,-3.23
438.33,-3.27
443.32,-3.31
448.08,-3.35
453.73,-3.3
458.81,-3.25
463.79,-3.17
468.86,-3.04
474.17,-2.9
479.17,-2.81
484.01,-2.75
489.18,-2.69
493.78,-2.83
498.22,-2.99
502.12,-3.16
506.5,-3.11
510.32,-3.06
514.6,-3.05
518.61,-3.09
523.43,-2.95
528.39,-2.5
532.63,-1.69
538.18,0.65
546.45,0.92
549.36,1.38
555.29,2.58
555.34,3.18
564.78,3.31
574.04,3.62
586.06,3.33
598.29,3.11
606.89,3.28
618.16,3.21
626.06,3.06
634.04,2.9
645.97,2.88
656.54,2.84
667.07,3.03
676.15,3.05
687.48,3.09
699.13,2.74
711.08,2.71
713.5,2.95
723.33,2.83
733.53,2.94
743.73,3.04
756.36,3.06
765.87,3.39
775.97,3.19
784.01,2.82
794.35,2.51
804.14,2.56
809.49,2.84
810.65,2.59
811.45,2.09
818.13,2.29
830.78,2.19
835.14,1.89
840.01,0.47
849.14,-0.48
850.3,-0.46
851.63,-0.52
852.97,-0.58
854.55,-0.64
855.79,-0.67
857.3,-0.71
858.8,-0.74
860.31,-0.78
861.84,-0.78
863.48,-0.78
864.98,-0.79
866.63,-0.79
868.65,-0.81
870.47,-0.86
872.58,-0.91
874.83,-0.95
877.21,-1.0
879.41,-0.98
881.34,-0.96
883.51,-0.94
885.39,-0.92
887.39,-0.9
889.0,-0.9
890.93,-0.89
892.81,-0.88
894.75,-0.86
896.64,-0.78
898.58,-0.7
900.55,-0.62
902.57,-0.54
904.58,-0.52
906.98,-0.52
909.59,-0.52
912.04,-0.52
914.46,-0.53
917.13,-0.54
919.65,-0.56
922.19,-0.57
925.06,-0.58
927.57,-0.67
930.14,-0.77
932.68,-0.88
935.34,-0.98
938.01,-0.55
940.71,-0.54
943.37,-0.49
946.01,-0.4
949.32,-0.57
951.92,-0.7
954.9,-0.85
957.79,-1.0
960.91,-1.2
963.68,-1.35
966.72,-1.6
969.51,-1.75
972.56,-1.9
975.69,-2.0
978.23,-2.5
986.15,-3.0
988.94,-3.5
991.8,-4.0
995.7,-4.5
1000.01,-5.5
1015.32,-5.92
1020.48,-6.23
1030.13,-6.81
1040.22,-7.01
1050.26,-7.18
1061.32,-6.68
1065.2,-6.65
1072.82,-5.0
1078.5,-3.45
1081.8,-2.4
1086.35,-1.47
1088.95,1.06
1089.15,1.77
1089.18,1.77
1089.19,2.15
1090.49,2.31
1090.5,2.45
1092.59,2.49
1094.82,2.61
1097.59,2.65
1100.8,2.64
1100.81,2.68
1104.78,2.83
1104.79,3.25
1105.06,3.25
1105.07,3.09
1107.43,3.09
1107.69,3.09
1108.99,11.25
1109.69,11.25
1113.74,4.88
1113.75,4.7
1114.2,4.7
1114.21,4.88
1117.36,4.82
1117.37,4.99
1117.48,4.99
1117.49,4.71
1124.16,4.63
1136.47,4.34
