x,y
0.0,60.32
8.0,59.85
10.0,59.8
21.0,50.95
23.1,49.01
28.1,48.01
53.1,50.51
58.1,44.82
83.1,48.02
88.1,46.52
103.1,48.32
118.1,50.12
138.1,48.3
158.2,47.52
178.1,46.92
198.1,42.32
218.2,44.32
238.0,44.82
258.0,44.82
278.0,45.02
298.0,44.92
318.0,42.82
338.0,45.32
358.0,45.12
378.0,45.02
398.0,46.92
418.0,45.52
438.0,43.32
458.0,45.72
478.0,45.42
498.0,44.62
507.9,48.32
517.9,50.22
529.9,51.49
533.9,52.64
543.9,52.7
544.6,48.3
582.3,46.5
620.1,48.3
624.0,54.2
675.8,54.2
676.9,50.89
682.3,48.32
696.0,44.35
700.0,45.88
739.9,46.39
791.9,46.72
829.7,48.42
834.6,50.76
844.4,54.51
846.1,55.36
850.8,58.18
862.8,58.18
863.9,57.84
864.2,60.14
