x,y
-19.33,138.45
-16.63,140.62
-14.68,140.71
-10.12,140.91
-2.62,140.95
-0.48,140.92
3.36,138.6
3.63,136.8
14.61,136.61
18.43,136.79
22.25,134.0
23.71,134.0
27.52,129.9
30.99,129.46
32.25,124.31
33.56,124.21
38.6,123.46
43.39,123.31
52.36,123.0
62.88,122.53
73.21,121.21
83.32,121.46
90.67,122.04
93.31,122.32
95.21,121.82
97.78,121.58
103.33,121.18
114.86,121.99
114.99,122.07
115.16,122.57
117.92,122.05
131.11,122.47
131.47,121.87
137.67,121.68
142.52,121.48
148.49,121.58
152.6,122.12
152.63,122.09
157.02,122.74
162.28,122.22
172.5,122.54
183.09,122.52
192.84,122.1
203.02,122.79
213.24,123.11
217.92,122.93
222.67,123.01
233.07,123.89
242.82,123.42
251.06,122.42
255.33,122.3
261.24,122.51
272.95,122.84
277.96,122.81
284.37,123.44
297.39,122.82
309.87,122.7
320.15,123.02
332.8,123.27
337.62,123.06
352.57,122.54
362.23,122.82
372.51,122.72
380.53,122.47
383.34,122.51
388.87,122.52
392.52,122.71
397.8,123.06
412.56,123.92
422.37,125.21
430.49,124.59
437.67,125.66
441.4,125.32
448.17,128.88
450.62,129.32
455.36,131.47
462.24,131.69
473.78,132.23
473.84,132.94
476.12,132.92
476.22,132.18
481.44,132.36
486.08,132.21
486.68,132.2
492.09,132.26
502.69,132.4
512.1,132.31
515.94,132.27
532.0,132.26
541.79,132.26
552.51,132.0
552.86,140.18
552.9,140.14
553.46,140.29
553.53,140.76
556.42,140.26
556.58,140.76
557.93,140.72
558.05,140.71
567.35,140.46
