x,y
56.12,6.12
56.86,5.94
58.15,6.0
67.32,6.32
67.39,6.52
74.54,6.84
74.58,8.02
80.0,9.42
85.19,12.02
90.97,12.08
91.52,12.08
102.37,6.98
102.99,6.83
103.11,7.77
103.83,8.98
104.02,8.99
104.22,5.08
106.88,5.06
107.01,4.01
111.14,4.01
111.15,7.36
111.43,7.37
111.51,6.12
119.65,5.62
119.91,5.54
127.7,5.6
136.79,5.44
136.84,5.56
137.0,5.56
137.05,5.26
143.63,5.26
144.06,4.87
144.55,4.87
144.58,5.89
145.03,2.22
150.97,3.4
154.79,4.54
167.3,4.72
169.62,5.01
181.24,5.02
190.83,5.03
194.63,4.67
206.35,4.63
218.46,4.59
226.53,4.52
234.38,4.45
243.72,4.41
255.1,4.6
269.59,4.59
277.82,4.53
286.84,4.46
297.45,4.3
306.76,4.24
306.81,5.31
307.04,5.32
311.51,5.35
311.75,5.35
311.78,4.23
320.94,4.34
331.93,4.33
342.46,4.32
352.51,4.31
362.63,4.14
371.42,4.08
383.09,3.98
387.61,3.76
388.21,2.74
390.94,1.21
395.57,-0.79
397.16,-1.58
397.39,-2.52
402.7,-3.83
406.99,-4.32
412.22,-4.35
417.88,-4.33
422.74,-4.27
427.58,-4.17
430.25,-4.07
436.46,-3.94
442.14,-3.57
448.22,-3.54
453.27,-3.37
456.37,-3.34
462.04,-3.23
467.7,-3.19
473.18,-3.11
476.88,-2.95
482.32,-2.71
488.2,-2.64
493.24,-2.45
495.81,-2.38
503.21,-2.33
508.03,-2.23
512.93,-2.2
516.72,-2.35
522.73,-2.4
527.8,-2.67
533.14,-2.64
536.67,-1.9
542.68,-1.45
544.99,-1.37
549.56,-0.76
553.69,-0.43
555.75,0.4
560.34,3.46
561.39,3.76
564.36,5.59
571.72,5.3
578.07,5.08
580.49,4.0
580.89,3.54
582.61,3.43
584.21,3.9
584.32,4.15
587.91,4.57
591.04,4.77
592.84,4.37
593.23,4.2
600.83,4.08
610.3,4.21
620.1,4.24
625.47,4.17
634.79,4.2
635.51,4.75
638.65,4.7
639.0,4.5
639.06,4.14
640.63,4.09
641.34,4.63
641.4,4.37
647.05,7.49
649.48,7.52
650.31,7.17
650.6,7.23
651.64,7.75
652.13,7.77
655.86,7.87
660.33,7.79
660.43,8.15
663.72,7.78
672.26,12.3
672.28,12.51
672.47,12.52
672.49,12.32
672.88,12.37
678.64,12.31
688.58,7.0
697.05,6.83
697.27,6.72
698.06,6.83
702.85,6.92
708.54,7.02
708.59,7.21
710.46,7.19
710.52,7.04
715.96,6.95
721.12,6.79
721.89,6.76
722.05,6.9
726.73,7.0
