x,y
-0.47,99.74
-0.2,99.5
4.25,97.44
6.19,96.09
52.0,96.95
55.1,96.49
60.1,97.55
92.1,98.2
100.33,98.98
104.67,98.93
114.93,91.95
136.72,93.77
144.07,93.22
144.85,93.58
148.73,93.63
154.68,91.33
157.94,91.14
158.77,91.49
201.51,91.72
208.13,90.69
230.31,90.26
250.14,90.71
250.23,91.4
261.92,91.43
262.0,90.45
262.04,90.36
270.86,89.96
270.89,89.91
271.83,91.07
279.77,90.8
282.28,88.65
283.68,88.73
284.72,89.18
288.31,89.22
319.67,89.32
340.38,88.74
386.46,89.06
389.34,89.73
394.96,88.52
413.07,87.57
421.88,87.64
422.36,86.86
424.09,87.1
426.24,87.42
428.19,87.2
430.12,87.0
433.97,87.31
436.39,87.18
439.24,87.46
441.26,87.6
452.41,88.21
484.01,88.86
512.25,88.4
522.65,86.97
535.09,86.96
542.02,88.96
597.01,89.47
627.33,89.32
660.1,88.77
678.47,89.41
705.14,88.46
715.41,87.86
719.41,87.41
729.27,88.04
735.0,88.15
744.06,88.18
752.7,87.98
759.82,88.3
769.92,88.55
780.26,87.33
782.93,86.63
785.22,86.78
788.06,86.74
790.03,86.26
794.03,86.13
800.9,86.06
802.9,86.19
805.9,86.43
806.76,86.68
810.95,87.59
817.29,87.49
820.28,87.03
828.07,87.26
846.68,88.95
867.89,90.21
905.2,90.25
916.35,91.06
932.82,91.16
977.48,90.47
978.35,89.98
981.5,90.0
982.1,90.41
985.42,90.82
1018.03,89.74
1030.35,89.71
1060.43,89.23
1065.35,89.27
1065.86,89.83
1066.24,89.42
1080.63,90.21
1091.1,91.32
1108.08,91.65
1116.22,94.1
1121.98,94.15
1137.41,97.92
1151.02,98.83
1152.56,98.99
1155.86,98.57
1158.63,99.02
1160.77,99.54
1165.03,99.9
1168.08,100.17
1169.1,100.75
