x,y
0.0,4.5
59.8,4.45
65.51,5.38
69.99,4.42
72.62,4.21
85.53,3.65
117.59,3.9
163.62,3.12
177.82,1.45
181.98,0.62
185.47,0.62
193.7,-0.11
218.66,-1.03
241.47,-1.19
267.59,-1.24
294.29,-1.32
311.28,-1.43
337.86,-1.56
370.11,-2.03
399.49,-2.37
430.59,-2.93
460.25,-3.38
494.1,-3.68
518.99,-4.1
544.04,-4.18
565.5,-4.08
581.85,-4.21
601.4,-4.2
646.52,-4.23
676.75,-4.26
708.15,-4.4
732.55,-4.51
742.69,-4.76
752.82,-4.74
762.96,-4.84
775.0,-4.93
787.04,-4.82
799.08,-4.83
829.94,-5.11
860.3,-5.7
887.83,-5.81
908.28,-6.04
929.86,-6.17
959.86,-6.29
991.81,-6.26
1013.55,-6.11
1021.61,-5.76
1029.68,-5.51
1037.74,-5.54
1045.81,-5.56
1052.06,-5.58
1058.3,-5.26
1064.55,-4.94
1088.17,-5.1
1115.64,-4.41
1137.07,-3.97
1150.88,-3.74
1168.55,-3.55
1189.52,-3.28
1208.42,-3.04
1238.82,-2.8
1254.39,-2.69
1274.89,-2.58
1285.57,-2.48
1302.8,-2.51
1318.65,-2.51
1327.72,-2.75
1336.8,-2.73
1343.39,-2.72
1349.98,-2.85
1363.03,-2.79
1369.18,-3.2
1373.7,-2.35
1383.59,-1.9
1388.1,-1.66
1390.77,-1.28
1392.38,-1.02
1396.2,2.65
1397.05,2.63
1405.44,2.66
1408.0,3.28
