x,y
-15.17,3.68
-14.79,3.68
-14.74,3.83
-14.71,10.11
-14.1,10.11
-13.18,4.0
-3.66,4.09
-3.53,5.38
-0.27,5.52
4.59,3.37
4.94,3.23
12.08,3.36
18.4,3.3
21.96,2.59
22.67,1.96
24.37,1.73
27.46,1.43
28.34,1.97
29.57,2.57
31.33,2.25
31.65,1.94
34.75,0.65
36.08,1.23
37.4,1.23
40.27,1.23
43.88,1.23
47.41,1.23
51.77,0.92
55.34,0.63
59.88,0.24
64.7,0.35
69.82,0.11
71.9,-0.26
73.97,-0.17
76.05,-1.11
77.09,-1.23
78.12,-1.23
79.16,-1.79
80.19,-1.79
81.23,-3.66
82.26,-3.66
85.98,-3.84
89.71,-4.21
93.8,-4.31
97.89,-3.62
100.54,-2.66
103.2,-2.59
105.85,-2.52
114.11,-2.46
123.37,-2.35
131.77,-2.54
134.58,-2.56
137.4,-2.74
140.21,-3.58
145.08,-4.63
149.95,-4.57
153.26,-3.71
156.56,-2.97
159.87,-3.56
169.67,-3.65
173.85,-4.01
178.03,-4.97
182.21,-4.97
186.9,-5.35
191.59,-5.48
195.87,-5.44
200.15,-6.4
203.04,-7.32
205.93,-7.72
208.82,-7.79
213.66,-6.15
218.49,-7.26
221.66,-8.6
224.84,-8.35
228.01,-8.49
237.59,-8.5
246.32,-8.24
255.95,-8.02
259.91,-8.0
263.87,-7.4
267.52,-6.96
271.16,-6.48
273.98,-6.43
276.81,-6.99
279.63,-7.56
283.75,-8.16
287.87,-9.15
291.99,-9.01
301.24,-9.38
306.42,-9.51
311.6,-8.74
322.54,-8.89
330.12,-8.42
334.71,-6.56
339.3,-7.51
348.35,-7.78
360.28,-7.82
368.56,-7.36
377.31,-7.15
378.71,-5.49
380.12,-3.16
381.53,-4.75
382.93,-3.54
384.34,-2.32
385.74,-2.32
387.06,-2.34
388.38,-1.23
389.7,-1.05
391.41,-0.62
393.13,-0.49
394.81,0.46
396.49,0.47
397.11,0.46
399.02,1.85
405.47,2.43
411.62,2.39
414.65,2.6
414.79,2.61
415.53,5.37
415.54,10.33
416.24,10.33
416.25,3.43
416.39,3.43
416.41,3.34
417.64,3.34
417.66,3.26
424.43,3.32
424.6,3.73
424.79,3.73
424.96,3.32
431.25,3.24
431.42,3.68
431.62,3.68
431.79,3.24
438.73,2.96
