x,y
-34.2,3.21
-22.4,3.25
-11.66,7.78
-10.95,7.8
-5.41,10.83
-5.11,10.88
-4.97,10.97
-2.46,11.09
-0.2,11.11
0.0,11.11
0.39,11.02
0.64,11.02
15.61,3.75
16.56,3.77
17.01,3.83
17.71,3.51
18.29,3.37
18.44,3.37
18.45,3.01
21.81,3.0
24.74,2.99
25.52,2.95
26.31,2.75
26.62,2.74
27.84,3.1
32.07,2.9
33.2,2.92
34.67,2.64
35.05,3.02
37.01,3.15
38.41,2.7
38.81,2.7
39.9,3.05
45.67,3.22
47.62,3.03
51.93,3.25
55.58,3.36
56.52,3.01
65.05,2.47
66.35,1.57
70.85,1.47
77.25,1.66
84.58,1.61
96.29,1.5
99.97,1.75
108.24,1.79
116.1,1.56
121.72,1.52
125.32,0.28
130.04,0.45
133.83,-0.02
137.89,-0.14
143.23,-0.26
147.45,-0.31
151.82,-0.38
155.87,-0.45
159.84,-0.51
163.93,-0.49
167.89,-0.3
171.72,-0.49
175.42,-0.32
179.23,-0.22
183.29,-0.3
187.42,-0.26
191.47,-0.33
195.59,-0.44
199.7,-0.44
203.78,-0.54
207.81,-0.63
211.62,-0.66
215.89,-0.88
219.87,-1.13
223.86,-1.17
227.58,-1.2
231.62,-1.34
235.66,-1.63
239.81,-1.63
243.76,-1.7
247.68,-1.84
251.68,-2.0
255.74,-2.03
259.77,-2.33
263.82,-2.41
267.87,-2.39
271.92,-2.39
275.86,-2.39
280.0,-2.76
283.96,-2.84
287.92,-2.88
291.82,-2.95
295.82,-3.01
299.93,-3.28
303.92,-3.42
307.72,-3.56
311.69,-3.47
315.57,-3.35
319.75,-3.51
323.69,-3.59
327.78,-3.74
331.73,-3.83
335.86,-4.19
340.01,-4.02
343.9,-4.08
347.88,-3.82
351.88,-4.17
355.95,-3.83
360.1,-3.91
363.96,-3.86
367.88,-3.71
371.87,-3.56
375.92,-3.37
380.09,-3.34
383.97,-3.92
387.97,-4.21
391.6,-3.74
395.74,-3.46
400.01,-3.03
403.91,-2.91
407.81,-2.8
411.64,-2.91
415.81,-3.42
419.96,-2.89
423.85,-3.31
427.78,-3.09
431.61,-2.75
435.65,-2.62
439.75,-2.35
443.91,-2.48
447.81,-2.9
451.66,-3.14
455.59,-3.15
459.58,-3.07
463.39,-2.91
467.31,-2.44
471.19,-2.37
475.21,-2.62
479.28,-2.48
483.35,-2.34
487.25,-2.06
491.23,-1.87
495.47,-1.99
499.59,-2.12
503.61,-2.03
507.51,-1.82
511.46,-1.78
515.54,-1.66
519.58,-1.64
523.57,-1.75
527.49,-1.76
531.43,-1.73
535.4,-1.91
539.45,-2.13
543.46,-2.03
547.32,-2.0
550.98,-1.98
555.05,-2.01
559.17,-2.03
563.06,-2.03
566.87,-1.82
570.64,-1.75
574.77,-1.62
578.95,-1.55
582.67,-1.55
586.3,-1.45
589.62,-1.32
593.37,-1.18
596.67,-0.91
600.42,-0.6
604.15,-0.24
607.75,0.17
620.0,1.2
640.0,1.25
660.0,1.3
680.0,1.35
700.0,1.4
720.0,1.75
740.0,1.85
760.0,1.75
780.0,1.6
800.0,1.35
820.0,1.4
840.0,1.33
860.0,1.25
880.0,1.3
900.0,1.38
920.0,1.34
940.0,1.15
960.0,1.0
980.0,1.1
1000.0,0.99
1017.67,0.81
1021.14,0.59
1024.63,0.43
1028.34,0.38
1032.35,-0.14
1036.21,-0.24
1039.92,-0.4
1043.51,-0.57
1047.13,-0.2
1051.0,-0.06
1055.61,0.07
1060.67,0.32
1063.54,0.5
1064.52,0.84
1072.0,0.8
1088.0,0.82
1091.0,0.85
1100.0,0.8
1120.0,0.78
1140.0,0.75
1155.0,0.73
1162.0,1.0
1165.6,1.3
1167.61,2.21
1167.62,2.46
1168.61,2.88
1168.62,3.38
1169.14,3.38
1169.15,2.88
1170.67,2.92
1172.03,3.2
1172.31,3.2
1172.51,3.2
1172.52,3.27
1175.0,3.32
1176.45,3.43
1177.44,3.34
1180.14,3.5
1182.71,3.58
1184.62,3.61
1185.57,3.72
1186.74,7.93
1186.94,11.33
1187.54,11.33
1204.0,4.4
