x,y
-17.05,140.07
-14.63,140.57
-1.04,140.58
5.01,136.41
19.84,135.96
19.98,136.03
23.09,133.3
25.13,132.76
28.06,128.83
32.84,128.32
33.55,124.22
36.08,123.39
38.75,122.82
40.08,122.48
44.63,122.21
53.71,121.85
60.96,121.85
65.83,121.85
71.33,121.66
77.38,121.75
81.11,121.49
83.91,121.36
85.05,121.73
90.12,121.67
114.04,121.32
115.11,121.49
120.85,122.0
126.25,121.84
129.91,122.12
133.52,121.87
136.57,121.99
140.27,122.27
143.45,122.53
149.04,122.52
159.83,122.21
167.75,122.03
176.25,122.6
180.99,122.4
185.44,121.86
187.92,121.88
188.74,122.26
195.09,123.01
204.62,122.46
209.84,122.82
210.46,122.58
223.18,122.64
227.03,123.02
236.29,123.08
238.11,122.72
240.95,122.33
243.09,122.33
244.72,122.7
245.43,122.67
250.83,123.07
263.47,123.25
272.52,123.21
275.76,123.01
284.55,122.89
286.71,123.23
289.9,123.04
295.07,122.83
305.4,123.08
310.81,123.01
311.51,122.76
315.36,122.39
319.18,122.51
320.87,122.8
322.59,123.09
327.47,123.06
331.64,122.88
340.31,122.64
344.32,122.87
344.91,123.07
348.29,123.13
348.54,122.91
349.19,122.71
350.85,122.9
351.52,122.96
352.07,122.88
360.54,122.54
365.02,122.61
370.86,122.91
373.76,123.29
377.36,122.96
381.18,122.68
386.22,122.91
386.47,123.19
389.21,123.35
397.92,123.56
398.84,123.3
401.7,123.11
403.87,123.28
404.63,123.71
410.67,124.34
420.92,124.32
427.9,124.13
430.09,124.36
432.69,124.84
434.85,124.57
436.51,124.88
438.16,124.91
439.06,124.79
440.94,124.88
443.76,126.07
447.15,127.7
451.06,129.99
453.94,130.3
456.51,131.16
459.83,131.13
473.11,131.65
473.13,131.65
473.17,131.65
474.14,132.47
476.5,132.48
476.51,131.72
486.68,131.76
489.0,131.48
500.44,131.8
511.54,132.61
521.84,131.77
533.01,131.77
541.89,131.77
552.39,131.65
553.2,139.98
553.4,140.75
556.48,140.67
556.84,140.99
563.77,140.26
