x,y
-20.44,26.53
3.5,26.52
3.75,26.5
9.31,26.52
15.47,25.95
20.33,24.55
42.76,21.9
46.28,18.4
53.01,16.95
58.21,14.52
81.68,14.25
92.28,15.08
99.67,13.76
101.81,14.14
112.13,14.29
117.37,13.48
127.61,13.4
134.38,11.68
150.11,12.01
166.76,11.56
183.38,11.71
186.37,10.8
201.37,10.4
221.37,10.5
274.18,11.5
276.21,13.09
283.23,13.55
286.41,17.32
291.23,18.51
294.61,20.73
296.58,20.93
300.82,21.24
308.37,22.08
318.4,22.17
320.97,25.84
328.01,26.22
328.22,26.4
337.13,26.26
350.9,26.4
351.0,26.4
366.74,26.73
