x,y
-12.97,6.81
-5.63,6.88
-4.48,6.9
-4.41,6.65
-0.36,6.86
2.08,11.69
3.66,6.94
3.68,7.15
3.88,7.15
4.39,8.05
4.44,11.68
5.08,3.26
6.47,3.25
7.58,3.25
24.42,3.04
24.5,3.09
31.95,3.22
39.13,3.09
39.82,3.06
39.86,3.21
40.02,3.21
45.73,3.08
45.77,3.37
45.96,2.82
47.78,2.53
47.83,1.5
48.21,1.52
48.27,0.61
49.19,0.56
49.38,-0.51
51.71,-1.1
52.73,-1.86
78.93,-2.21
111.71,-2.98
143.44,-3.34
169.0,-3.21
195.33,-2.67
217.64,-1.07
218.68,-0.39
221.61,0.86
225.4,1.48
237.45,1.57
237.99,0.82
239.36,0.76
239.62,0.73
240.3,0.78
244.6,2.11
244.71,2.13
248.73,3.54
265.19,3.7
268.82,3.06
272.75,3.08
273.55,3.88
290.68,4.15
303.17,4.23
316.04,4.2
332.93,4.37
345.38,4.69
368.25,4.79
381.54,4.66
399.9,4.55
416.51,4.54
422.13,4.58
423.64,4.24
424.37,4.46
430.45,4.7
433.13,4.77
434.05,4.73
434.88,4.74
437.76,4.92
456.12,5.15
462.07,5.21
462.18,5.19
474.93,5.32
490.23,5.38
504.44,5.5
510.72,5.58
524.43,5.77
527.76,5.82
527.83,6.19
527.9,6.19
528.01,5.88
532.46,5.87
532.51,6.15
532.63,6.15
532.66,5.79
532.92,6.07
533.05,5.79
534.91,5.82
535.08,7.82
535.73,7.82
535.78,11.83
536.52,11.83
536.56,6.75
537.58,6.47
537.66,6.31
549.26,6.01
555.03,6.1
