x,y
348.78,10.4
358.71,10.8
358.76,10.92
366.27,10.98
377.87,16.56
383.62,16.59
384.23,16.59
396.25,10.71
400.52,10.66
412.86,4.77
422.17,4.42
433.36,4.23
444.11,3.26
454.24,3.19
469.0,3.02
479.63,-0.66
493.62,-0.96
506.62,-1.16
520.62,-0.76
533.96,-0.73
545.95,0.47
549.48,3.13
558.7,4.23
570.72,4.51
587.95,4.69
604.37,5.91
619.62,7.58
633.25,8.24
648.09,7.71
662.42,7.25
675.23,6.15
691.18,5.26
707.49,5.31
725.53,5.95
741.79,6.11
758.27,6.09
774.63,5.64
787.51,4.04
789.44,2.42
792.73,2.16
797.18,3.29
810.75,4.95
828.34,5.0
847.25,4.78
863.98,4.69
883.75,4.88
901.88,5.22
920.09,5.15
937.14,5.05
954.78,5.04
970.36,5.15
988.84,5.38
1004.85,5.5
1021.11,6.1
1034.38,6.61
1038.03,8.24
1040.93,8.29
1059.5,8.79
1068.45,8.89
1087.64,8.97
1096.25,9.15
1103.35,9.48
1118.7,16.78
1124.29,16.89
1132.64,13.47
1142.63,13.43
1142.9,13.18
1152.56,13.04
