x,y
-3.6,4.6
-3.44,4.6
-3.26,4.53
1.48,4.62
1.63,5.42
1.81,5.42
1.91,4.56
1.92,3.41
2.66,1.69
11.22,1.3
24.22,1.16
36.17,0.67
37.42,0.28
41.18,0.64
48.42,0.59
57.14,0.16
64.66,-0.36
69.74,-0.76
73.75,-1.22
83.41,-2.67
93.17,-4.22
103.61,-5.27
113.82,-6.15
123.91,-6.95
133.4,-7.4
143.84,-7.29
153.83,-7.54
159.92,-7.0
164.92,-6.0
169.92,-7.0
173.21,-8.36
182.72,-8.08
193.48,-8.28
202.71,-6.97
213.53,-5.15
219.92,-3.0
224.91,-3.0
229.92,-4.0
235.56,-8.44
244.22,-10.65
254.11,-12.19
263.29,-11.14
272.16,-9.95
281.9,-9.17
292.43,-8.89
302.25,-8.73
313.61,-8.44
323.68,-8.25
331.84,-8.13
341.58,-8.25
351.58,-8.96
361.74,-9.8
370.94,-10.4
380.04,-10.3
390.83,-9.57
400.18,-12.38
404.92,-11.0
433.98,-11.22
444.38,-9.65
455.65,-8.7
465.11,-7.74
474.41,-6.56
484.41,-5.31
494.45,-4.39
504.85,-3.95
516.43,-3.38
525.48,-2.26
544.09,-1.36
546.64,-0.87
551.52,-0.28
552.17,-0.14
557.06,0.15
563.99,0.61
569.34,0.88
572.89,0.88
576.1,0.55
580.56,0.7
585.09,0.87
589.04,0.87
594.55,0.8
600.11,0.89
603.84,0.9
606.7,0.87
611.49,1.03
616.76,1.13
622.62,1.28
629.04,1.28
633.18,1.3
637.3,1.26
641.2,1.27
645.56,1.34
647.28,1.78
649.7,2.14
652.16,2.26
654.08,2.09
655.52,1.94
656.11,7.31
656.35,7.31
656.36,5.73
668.31,5.74
