x,y
102.68,8.86
107.7,9.12
113.1,11.86
118.8,14.22
119.08,14.2
119.19,14.59
119.98,14.59
120.07,14.37
124.42,14.38
125.06,14.29
136.98,8.51
141.23,8.43
151.45,2.97
155.96,3.17
164.87,3.01
166.28,1.59
166.92,1.11
173.72,-1.01
177.26,-1.64
180.53,-1.73
184.18,-2.22
187.97,-2.31
191.67,-2.4
195.47,-1.81
199.55,-1.84
203.48,-2.06
207.25,-1.57
211.2,-3.38
215.42,-3.03
219.65,-3.4
223.5,-3.68
227.36,-3.6
231.38,-3.26
235.27,-3.14
239.63,-2.28
243.75,-2.58
247.52,-2.97
251.46,-3.42
255.39,-2.73
259.05,-2.77
262.91,-1.91
266.93,-1.24
270.97,-0.86
274.85,-1.66
278.78,-1.83
282.75,-1.78
286.64,-0.92
289.78,-0.42
291.27,-0.42
292.7,-0.11
294.6,-0.1
295.76,-0.08
296.44,-0.24
296.91,-0.56
298.11,2.58
299.75,2.66
300.93,3.32
303.88,3.27
304.78,3.74
309.42,3.84
315.47,5.34
317.31,5.75
320.46,6.01
322.58,5.58
331.15,6.06
335.34,6.44
336.18,5.95
340.09,6.14
340.18,6.61
348.99,7.06
356.39,7.72
366.46,9.4
381.09,9.16
393.29,9.1
403.81,9.13
418.36,9.41
429.27,9.24
441.49,9.05
457.81,9.0
471.33,9.22
481.27,9.08
497.56,9.12
522.43,9.06
526.93,9.06
533.29,9.17
542.88,9.09
548.94,9.09
551.92,8.87
552.13,8.91
555.28,9.1
578.1,9.09
583.07,9.38
591.46,9.41
610.24,9.17
613.26,9.18
625.6,9.2
637.49,9.37
649.95,9.29
651.7,8.71
653.01,9.21
661.44,9.55
661.47,9.15
661.61,9.55
661.65,9.13
669.46,9.23
669.5,9.6
669.66,9.61
669.68,9.2
671.14,8.75
671.72,8.79
672.37,9.1
672.92,9.15
680.2,9.23
680.35,14.62
681.1,14.6
681.32,9.97
691.2,9.55
