x,y
118.64,10.51
124.65,10.79
129.64,10.92
129.7,11.01
136.96,11.23
140.76,13.29
147.36,16.23
147.81,16.38
148.0,16.37
148.12,16.68
148.91,16.71
153.11,16.74
153.25,16.65
154.13,16.43
159.01,14.08
166.02,10.69
170.0,10.67
173.5,8.96
175.01,8.74
176.36,7.69
180.2,6.73
183.15,6.11
184.82,5.84
185.83,6.22
186.3,6.35
187.24,5.71
187.99,5.65
190.1,6.42
197.44,6.38
199.22,5.94
200.88,6.31
203.22,6.21
207.92,4.22
210.85,4.26
212.39,1.13
217.85,-0.19
223.31,-1.5
225.58,-2.1
229.39,-3.5
232.66,-3.47
235.43,-3.2
238.24,-3.35
241.22,-4.56
244.09,-6.02
247.64,-6.35
249.45,-6.07
253.21,-5.57
256.39,-4.81
258.74,-4.33
262.2,-3.66
265.74,-3.74
268.74,-4.02
270.53,-4.04
273.87,-4.14
277.04,-3.96
278.75,-3.99
283.47,-3.72
285.02,-3.42
289.41,-2.12
292.32,-2.1
295.64,-1.62
297.42,-1.09
300.82,-0.92
303.99,-0.77
306.87,-0.72
315.21,0.43
319.07,0.77
320.38,1.35
321.47,3.13
323.49,3.13
332.47,5.29
342.36,5.54
347.56,5.62
352.76,5.7
354.73,6.31
358.8,6.66
364.46,6.73
370.12,6.8
375.33,7.25
382.85,6.98
385.39,6.3
387.08,6.74
390.43,6.96
398.06,7.1
405.69,7.23
411.38,7.38
417.07,7.53
422.25,7.49
427.42,7.44
435.8,6.84
440.88,6.71
445.95,6.58
451.01,6.52
456.07,6.46
461.24,6.25
466.4,6.03
471.47,5.97
476.53,5.9
481.98,5.88
487.42,5.86
492.54,5.8
497.66,5.73
506.58,6.13
515.5,6.52
520.59,5.77
525.68,5.02
535.66,5.01
544.87,5.8
550.14,3.78
555.41,1.76
560.84,1.84
566.26,1.92
569.51,4.9
575.09,4.49
580.16,4.57
585.22,4.65
586.58,5.34
592.51,5.32
598.44,5.3
608.3,5.21
613.42,5.29
618.54,5.36
623.62,5.49
628.69,5.62
636.6,4.71
642.61,6.61
647.67,6.47
652.73,6.33
657.8,6.59
662.87,6.85
669.32,5.8
675.76,4.75
681.43,4.69
687.1,4.62
693.86,5.81
700.62,6.99
707.37,5.38
710.78,4.65
720.64,4.65
722.3,4.89
727.07,5.4
729.57,4.87
730.75,4.64
738.87,4.71
748.85,4.66
754.37,4.67
755.48,6.23
763.19,6.42
766.75,4.82
776.15,4.7
777.64,4.99
781.4,6.48
790.1,6.61
796.99,6.92
801.39,6.99
808.07,7.52
814.74,8.05
817.31,8.15
818.63,8.12
818.69,8.48
818.8,8.45
819.01,8.48
819.05,8.27
822.88,8.33
824.51,8.43
828.59,8.54
838.44,8.78
844.12,8.85
849.8,8.92
859.26,9.0
861.03,8.61
861.5,8.61
861.52,8.88
861.61,8.89
861.71,9.21
861.84,9.21
861.87,9.0
867.69,9.09
867.76,9.32
867.87,9.32
867.89,9.14
867.93,9.14
868.02,8.68
868.85,8.85
874.96,9.0
883.35,9.23
889.27,12.11
895.18,14.98
898.81,16.84
904.79,16.79
909.74,14.08
909.76,16.73
914.8,12.2
915.2,11.96
915.37,11.91
915.41,11.81
916.26,11.83
923.49,11.99
923.54,12.23
924.83,12.24
924.87,12.0
925.04,12.0
925.11,11.86
925.85,11.9
932.79,11.99
933.58,11.97
933.59,12.08
933.75,12.1
934.59,11.96
