x,y
0.0,2.6
21.61,2.45
31.61,2.58
32.41,3.37
33.05,9.83
35.46,9.83
36.16,9.83
40.4,4.2
45.2,4.91
49.45,3.12
51.2,2.5
67.6,2.15
70.39,3.43
72.6,1.85
76.72,0.4
83.78,-1.02
92.27,-1.5
93.87,-1.7
101.87,-3.33
126.11,-3.67
153.92,-4.43
166.33,-4.82
176.33,-5.17
194.02,-5.7
210.02,-6.23
226.83,-7.0
238.83,-7.25
260.76,-8.69
281.69,-8.3
303.69,-8.56
331.69,-8.44
362.22,-8.75
375.22,-8.49
391.69,-8.3
397.69,-7.44
402.38,-5.11
405.38,-4.3
410.38,-3.99
414.92,-2.5
423.92,-0.57
427.09,0.45
429.0,0.15
432.38,2.06
439.23,2.2
443.23,3.4
444.0,10.03
444.5,2.5
450.0,2.5
