x,y
0.0,59.89
35.0,59.53
125.5,58.14
132.0,57.56
148.0,57.58
149.0,58.4
230.5,58.93
275.7,58.69
307.5,59.22
346.9,59.77
351.1,57.13
361.3,56.94
362.0,57.92
366.1,58.15
367.5,55.1
372.3,55.02
373.5,55.99
376.5,51.79
419.1,52.01
428.0,51.31
451.4,50.88
453.0,51.51
453.8,51.97
454.5,52.06
455.2,51.47
455.9,51.15
458.2,50.85
462.3,50.97
469.2,50.79
482.3,50.51
501.4,50.68
511.5,50.65
525.2,50.57
533.8,50.39
548.5,50.41
563.0,50.42
583.4,50.41
594.4,49.51
614.2,49.41
621.3,50.57
623.6,50.64
624.9,51.11
625.2,51.33
626.2,52.36
629.2,52.02
629.8,51.11
631.4,50.58
632.6,50.48
633.8,51.23
634.9,52.53
639.0,51.58
639.8,52.39
641.4,51.12
643.2,50.29
648.3,50.44
657.6,50.34
666.1,49.94
670.9,47.84
680.9,47.04
688.3,47.14
701.6,46.74
710.3,47.14
712.9,46.94
727.5,48.84
745.8,48.84
748.4,48.24
766.6,48.04
780.6,48.44
788.8,48.14
814.5,48.84
829.6,48.94
839.4,49.44
852.9,49.94
867.8,48.84
871.8,48.74
890.0,49.64
904.2,49.34
913.0,49.24
933.0,48.84
955.4,48.64
974.8,49.14
983.3,48.94
994.1,50.56
1003.2,50.77
1005.5,51.46
1009.0,52.77
1013.2,58.3
1021.3,59.1
1030.5,60.34
1032.1,59.32
1054.7,59.82
1100.4,58.57
1105.4,59.46
1107.6,57.88
1111.5,57.65
1116.1,59.18
1120.0,58.03
1192.5,58.2
1193.7,59.3
1312.0,60.09
1345.5,59.58
1384.5,58.99
1389.5,59.14
1390.1,60.74
1390.9,60.64
1402.7,64.06
