x,y
-19.92,3.4
-10.67,3.45
-10.64,3.75
-10.31,3.8
-10.21,10.57
-9.51,10.57
-9.46,6.63
4.94,6.4
5.27,6.34
5.57,6.3
10.44,3.95
11.81,3.85
17.72,3.67
27.95,3.55
28.49,3.22
28.99,3.2
29.27,3.46
31.59,3.45
32.15,3.27
32.91,3.27
35.92,3.23
38.11,2.99
39.83,2.99
41.45,2.78
42.27,2.79
44.15,1.87
44.29,0.82
44.88,0.79
44.99,0.12
48.04,-0.11
50.89,-0.46
55.19,-0.96
61.3,-2.16
66.03,-3.23
70.93,-3.19
76.14,-3.43
81.14,-3.53
86.11,-3.57
91.24,-3.45
96.14,-3.22
101.14,-3.16
106.05,-3.32
111.06,-3.26
116.01,-3.34
121.1,-3.28
125.96,-3.09
130.98,-3.06
135.84,-3.05
140.67,-3.24
145.4,-3.09
150.39,-3.34
155.23,-3.07
160.28,-2.75
165.2,-3.18
170.58,-2.74
175.48,-2.84
180.44,-2.39
185.57,-2.38
190.66,-2.75
195.72,-2.5
200.69,-2.27
205.84,-2.27
210.78,-2.13
215.96,-2.16
220.99,-2.38
226.19,-2.34
231.42,-2.72
236.63,-3.06
241.84,-3.26
247.08,-2.88
252.28,-2.95
257.45,-2.99
262.62,-2.46
267.8,-1.88
272.8,-2.07
277.95,-1.91
283.21,-1.68
288.42,-1.56
293.46,-1.45
298.6,-1.58
303.74,-1.59
308.79,-1.67
314.04,-1.8
318.84,-1.94
324.03,-2.05
329.11,-2.22
334.33,-2.28
339.58,-2.09
344.31,-2.15
349.31,-2.36
354.39,-2.3
359.65,-2.54
364.78,-2.7
369.62,-2.68
374.2,-2.85
379.06,-2.61
383.96,-2.9
388.61,-2.97
393.26,-2.7
399.9,-2.99
404.52,-2.98
409.19,-2.88
413.83,-2.87
418.56,-2.81
423.44,-2.79
428.4,-2.81
434.41,-2.7
439.17,-2.62
443.79,-2.82
448.72,-3.17
453.8,-3.19
458.83,-3.2
464.05,-3.5
469.04,-3.29
474.34,-3.37
479.45,-3.51
484.64,-3.72
489.83,-3.42
494.92,-3.59
500.09,-3.55
505.25,-3.65
510.47,-3.66
515.65,-3.78
520.66,-3.8
525.87,-3.58
531.09,-3.57
536.4,-3.5
541.36,-3.34
546.35,-3.27
551.57,-3.52
556.66,-3.21
561.6,-3.06
567.3,-3.11
572.87,-3.17
577.54,-2.97
582.3,-2.68
586.25,-2.59
589.95,-1.72
591.85,-1.31
592.0,2.54
595.39,2.64
602.5,2.71
611.24,2.79
616.87,2.88
620.87,2.91
626.52,2.88
628.05,2.87
628.18,2.68
634.29,2.74
640.3,2.78
646.34,2.79
646.52,2.96
647.11,3.01
647.4,2.93
647.49,2.75
648.44,2.75
655.66,2.75
657.11,10.85
657.85,10.85
657.87,5.55
658.52,5.55
658.63,5.45
666.01,5.35
666.12,5.35
666.3,5.45
666.54,7.88
666.66,7.88
666.7,5.85
666.75,5.82
666.77,3.71
666.86,3.71
666.99,3.45
670.41,3.5
