x,y
43.2,9.35
43.85,9.22
49.52,9.27
50.94,5.89
63.6,1.73
79.52,1.36
92.58,0.21
106.65,0.17
118.64,-0.24
128.41,-0.32
138.87,-0.4
148.61,-0.44
158.47,-0.55
168.52,-0.58
178.67,-0.6
188.61,-0.62
198.75,-0.6
209.04,-0.6
219.07,-0.61
228.99,-0.57
239.01,-0.6
248.32,-0.59
258.77,-0.64
268.95,-0.63
277.93,-0.7
288.54,-0.74
298.58,-0.75
308.53,-0.79
318.34,-0.85
328.51,-0.91
338.56,-0.95
348.45,-0.97
358.49,-1.06
368.73,-1.1
378.46,-0.93
388.88,-1.26
398.89,-1.33
409.03,-1.47
418.67,-1.68
428.85,-1.89
439.11,-2.07
448.85,-2.28
458.75,-2.54
468.39,-2.81
478.41,-3.08
488.47,-3.25
498.42,-3.66
508.62,-3.91
518.17,-4.01
528.58,-2.95
538.89,-4.92
547.69,-4.81
558.33,-7.81
567.97,-8.06
578.13,-8.42
588.62,-8.41
599.15,-8.22
608.02,-7.63
618.97,-7.83
628.5,-7.53
638.45,-6.2
649.17,-6.54
658.7,-6.34
668.46,-5.97
678.05,-5.41
688.6,-5.28
698.3,-4.48
708.43,-4.87
718.38,-4.58
728.16,-4.55
738.74,-4.43
748.16,-4.1
759.22,-3.83
768.44,-3.89
778.62,-4.06
789.12,-3.67
798.57,-3.4
808.97,-3.59
818.78,-3.35
828.83,-2.9
838.94,-2.64
848.0,-0.97
858.62,-3.7
868.2,-2.4
878.69,-1.15
888.21,-0.85
898.23,-0.37
908.54,-0.11
919.46,0.07
927.97,0.24
966.41,2.94
986.21,2.31
1002.96,3.01
1027.92,3.75
1031.81,3.68
1035.63,6.05
1042.05,6.06
1042.38,5.88
1043.52,5.97
1048.45,3.36
1048.51,2.35
1048.54,2.32
1049.42,2.21
1049.5,2.3
1055.42,2.1
