x,y
-20.13,138.56
-16.79,140.58
-14.68,140.81
-9.95,140.9
-2.53,140.88
-0.32,140.85
3.5,138.71
3.83,136.7
14.27,136.53
18.76,136.71
22.59,133.93
24.2,133.89
27.8,129.84
31.13,129.3
32.45,124.29
33.83,124.17
38.83,123.4
44.05,123.26
52.85,122.96
63.84,122.35
74.21,121.1
84.51,121.38
90.89,121.97
93.56,122.29
95.63,121.76
98.33,121.53
104.16,121.12
114.81,121.79
115.05,121.8
115.23,122.4
122.0,121.91
131.04,122.22
131.93,121.63
138.77,121.43
146.72,121.5
149.06,121.14
151.48,121.57
153.53,121.86
156.76,122.21
162.31,122.08
162.84,121.66
172.05,121.81
173.79,122.12
176.66,122.06
178.43,122.57
181.04,122.51
182.05,122.06
188.85,122.33
190.01,122.55
194.22,122.88
195.33,123.03
198.56,122.74
201.03,122.52
210.3,122.37
210.8,122.89
214.94,122.86
226.55,122.81
231.24,123.14
239.29,123.26
245.83,123.05
248.59,122.27
250.35,122.0
256.6,121.68
261.0,121.96
263.05,122.49
264.09,122.76
268.5,122.68
281.45,122.68
285.53,122.89
286.84,122.43
289.55,122.68
294.61,122.7
309.94,122.62
325.2,122.95
330.68,123.3
346.51,122.91
347.8,122.32
352.91,122.27
356.66,122.18
357.52,122.52
363.83,122.53
365.38,122.24
371.96,122.36
378.25,122.39
379.07,122.19
383.24,122.25
394.84,122.25
397.38,122.69
404.12,123.04
412.04,123.03
416.93,123.28
419.37,123.91
423.34,123.79
429.88,123.97
431.73,124.34
435.53,124.77
441.2,125.71
445.48,126.99
447.85,128.4
450.96,129.36
452.14,129.37
453.98,130.85
455.64,131.44
473.76,132.19
473.79,132.89
474.47,132.89
476.17,132.89
476.24,132.2
481.41,132.37
485.72,132.2
486.32,132.2
486.52,132.59
486.57,133.09
486.73,133.1
486.78,132.11
506.68,132.11
528.09,132.01
546.48,132.14
552.26,132.16
552.81,140.13
553.31,140.17
553.4,139.8
556.08,140.02
556.57,140.71
557.93,140.92
557.99,140.71
565.0,140.5
569.7,140.38
