x,y
0.0,1.1
16.72,1.12
16.92,1.32
33.4,9.63
39.89,9.66
40.34,9.7
54.36,2.96
56.7,3.12
62.0,0.52
110.9,0.49
120.1,1.17
122.4,2.16
124.1,2.24
125.51,2.15
126.31,1.87
128.89,1.12
131.0,0.5
134.69,0.56
141.83,0.51
149.76,-0.12
164.28,-0.23
182.86,-0.24
197.03,-0.31
210.03,-0.82
217.4,-0.52
237.68,-1.1
249.24,-1.7
258.24,-2.57
282.12,-3.1
304.4,-3.5
329.95,-3.7
355.51,-3.71
377.76,-3.3
400.91,-3.74
427.84,-4.5
433.32,-4.7
443.32,-4.9
450.32,-5.06
467.95,-5.6
471.55,-5.2
476.55,-4.7
480.55,-4.9
490.55,-5.53
498.07,-4.8
519.07,-4.72
539.52,-4.6
560.84,-4.79
585.03,-4.7
603.2,-4.84
628.57,-4.82
642.33,-4.7
654.33,-5.16
664.33,-5.4
684.33,-5.2
703.11,-5.14
717.4,-4.8
748.4,-3.5
763.7,-3.0
788.7,-1.9
800.92,-1.2
808.15,-0.9
809.25,-0.23
811.99,-0.67
824.14,-0.87
829.14,-1.1
830.17,-0.6
832.17,-0.2
843.17,0.0
851.92,0.4
859.67,0.55
863.4,2.04
866.7,3.75
868.0,3.75
870.49,5.05
874.53,5.65
875.14,6.06
875.66,6.06
876.66,2.26
877.63,2.12
883.7,2.12
884.7,2.26
