x,y
-18.87,3.94
0.0,3.89
0.5,11.5
1.0,3.64
1.5,3.66
1.6,3.32
6.91,3.48
9.04,2.29
17.14,2.78
28.3,3.04
38.28,3.12
38.29,3.05
49.17,3.3
52.1,3.26
52.15,3.25
52.65,2.25
52.91,1.22
53.38,0.58
58.01,0.72
63.31,-0.95
81.8,-1.15
100.28,-1.93
103.36,-2.08
106.45,-2.03
109.54,-2.95
112.62,-4.58
115.71,-4.99
118.79,-4.43
123.0,-4.27
127.21,-2.88
131.41,-2.63
135.62,-2.37
139.83,-2.11
160.83,-4.48
181.83,-2.7
186.76,-2.85
191.69,-3.55
196.62,-4.12
218.07,-4.09
220.46,-3.79
222.86,-1.66
225.25,-2.86
232.8,-3.02
240.35,-1.94
250.09,-1.77
259.83,-1.07
265.71,-1.64
271.58,-1.91
290.67,-1.41
303.29,-1.25
316.17,-1.2
324.68,-0.73
329.9,-0.37
335.12,0.03
337.99,1.0
339.91,1.57
340.11,1.55
362.27,1.8
378.56,1.7
397.77,1.69
420.75,1.71
430.17,1.69
445.06,2.0
448.85,2.37
451.29,4.17
454.38,3.38
456.38,4.13
458.4,4.17
460.61,4.19
474.24,4.31
476.31,4.25
506.14,4.73
508.22,4.74
534.19,5.03
536.35,5.04
544.48,5.2
552.89,5.35
554.7,5.02
555.4,11.5
