x,y
-14.77,3.67
-14.59,3.82
-14.55,9.98
-13.96,10.01
-13.75,5.72
-0.45,5.49
-0.27,5.57
0.11,5.36
5.36,2.98
8.84,2.98
13.21,2.94
16.88,2.93
20.79,2.89
23.62,1.81
26.67,0.86
35.46,0.41
48.89,0.45
61.6,-0.2
70.61,-0.4
79.68,-0.62
85.75,-1.11
94.88,-2.72
104.16,-1.67
113.3,-2.09
122.42,-2.31
131.55,-2.15
140.58,-2.59
149.68,-3.07
158.81,-4.01
168.0,-2.66
177.11,-2.85
180.11,-3.04
194.77,-4.35
203.87,-5.14
213.09,-6.92
222.29,-5.81
231.44,-6.0
240.43,-7.82
249.55,-7.74
258.54,-7.63
267.5,-7.62
276.61,-6.54
285.76,-5.9
294.98,-6.95
304.14,-8.08
313.27,-8.95
322.28,-7.81
331.49,-7.27
340.59,-6.78
349.7,-7.0
358.78,-7.26
367.73,-6.11
373.67,-5.43
381.96,-5.29
396.73,-0.19
397.51,0.97
398.09,2.03
399.08,2.0
399.21,2.28
405.1,2.46
405.17,2.59
410.4,2.65
410.45,2.57
414.67,2.59
414.7,2.62
415.53,5.45
415.62,10.49
416.06,10.51
416.07,3.35
417.23,3.34
417.24,3.29
425.6,3.27
425.69,3.64
425.76,3.64
425.9,3.26
438.75,2.93
