x,y
-43.55,103.5
-0.3,101.99
0.0,101.06
0.85,98.06
1.85,94.05
27.78,94.06
31.12,93.4
35.67,90.33
79.36,89.1
114.87,89.28
170.01,88.24
180.22,85.53
194.76,85.29
205.99,84.96
206.0,84.96
219.64,84.56
224.41,85.97
233.69,84.12
248.6,85.45
259.65,85.75
275.28,83.64
288.87,83.45
452.71,78.97
470.52,80.47
485.71,78.39
491.09,77.53
497.33,78.33
510.74,79.26
530.82,77.71
537.19,74.23
547.33,75.74
556.75,74.75
563.07,73.94
575.97,75.54
596.62,76.77
606.18,74.61
619.49,77.58
620.74,75.5
623.95,75.6
627.99,77.41
631.32,76.16
634.85,76.51
638.97,77.64
642.61,76.43
647.49,75.42
651.57,76.19
655.27,76.68
658.63,75.33
664.17,77.3
670.29,77.25
677.45,75.94
684.26,74.08
688.9,73.35
691.37,76.61
697.89,77.31
701.4,74.76
705.81,75.61
712.07,77.21
712.1,77.21
719.12,79.69
727.51,84.49
731.55,84.67
743.28,86.27
757.7,86.82
764.67,88.59
765.49,91.33
766.59,91.9
