x,y
24.95,93.88
33.52,92.39
33.65,92.24
38.89,92.13
43.33,91.95
48.32,91.88
56.19,89.09
64.05,86.3
68.31,86.51
73.0,86.64
80.99,86.79
89.35,86.28
95.94,86.23
102.8,86.11
108.62,85.69
116.9,85.65
125.62,85.36
129.67,85.56
132.7,85.07
139.4,84.81
145.89,84.17
150.35,83.75
154.06,83.59
158.97,83.85
161.9,83.43
166.19,83.39
171.26,83.58
175.23,83.92
177.89,83.95
178.12,84.26
180.51,84.78
183.23,84.58
186.85,84.76
191.7,84.91
198.49,84.87
204.46,84.84
206.12,84.59
207.59,84.36
210.8,84.36
212.39,84.6
213.19,84.86
220.93,84.69
227.56,84.42
228.51,83.86
235.45,83.76
242.48,83.92
245.83,84.48
247.54,83.89
253.65,83.93
260.46,84.39
268.3,83.6
271.11,83.07
273.41,82.8
276.47,82.43
277.62,82.52
278.39,83.08
280.14,83.72
282.64,83.38
283.11,82.8
284.09,82.82
284.8,83.27
285.84,83.03
286.43,82.53
286.55,82.23
289.77,82.36
290.77,82.32
292.56,82.39
292.74,82.59
293.18,82.81
293.51,82.83
293.81,82.63
294.21,82.52
296.59,82.66
297.01,83.18
297.37,83.22
298.41,82.58
298.74,82.1
307.06,81.78
315.31,81.93
320.1,81.87
323.0,81.51
330.82,81.97
333.67,82.38
338.44,82.19
342.06,82.56
345.38,82.62
349.44,82.78
354.39,83.17
359.64,83.16
367.49,83.02
372.75,83.01
376.56,83.12
378.14,83.87
378.83,85.19
383.6,85.38
391.34,85.87
400.19,86.32
407.96,86.55
414.05,86.57
418.79,87.04
422.11,88.02
430.09,88.55
432.75,89.8
436.51,91.66
439.13,91.97
443.64,91.99
444.16,91.8
453.28,91.83
457.75,91.89
465.36,91.77
473.04,91.9
478.14,91.83
483.48,91.72
489.72,91.95
496.07,92.39
500.58,92.53
503.17,93.34
507.54,95.66
508.25,95.94
509.44,95.75
512.03,94.34
519.86,94.34
