x,y
-25.2,2.63
-20.83,2.46
-17.2,2.46
-17.01,2.05
-4.51,2.33
-4.47,2.72
-1.14,2.73
-1.04,2.35
10.6,2.19
11.12,2.16
11.45,2.36
20.03,2.53
20.26,3.4
20.41,3.34
20.44,3.39
33.86,9.6
34.32,9.59
34.36,9.55
39.33,9.66
39.47,9.61
39.9,9.62
51.36,4.57
51.51,4.55
51.53,3.47
53.87,3.74
59.73,3.67
81.86,3.41
82.46,3.12
82.86,3.15
83.45,3.56
85.54,3.5
88.57,3.46
89.86,3.36
91.99,3.24
93.58,3.19
93.79,2.59
93.87,2.58
94.06,1.88
102.7,1.48
114.49,1.14
120.47,0.68
127.55,0.35
134.02,0.14
138.29,-0.04
151.82,-0.09
159.82,-0.74
173.34,-1.12
189.99,-1.42
202.82,-1.34
215.75,-1.21
227.47,-1.32
240.36,-1.11
249.75,-1.23
257.58,-1.37
267.1,-1.54
275.53,-1.73
284.72,-1.54
293.22,-1.91
302.42,-2.01
311.9,-2.0
320.61,-2.87
329.31,-3.05
339.15,-3.64
347.42,-3.12
357.01,-3.28
366.68,-3.49
374.46,-3.79
384.07,-4.6
393.13,-4.84
402.16,-4.65
409.82,-4.78
419.51,-5.16
428.13,-5.42
438.78,-5.34
448.24,-5.61
455.79,-6.01
463.97,-5.85
473.48,-6.26
482.55,-6.16
490.69,-6.53
500.31,-6.54
509.45,-6.45
517.48,-6.54
527.05,-5.49
535.58,-6.14
545.66,-5.9
554.12,-5.21
563.19,-4.51
572.91,-2.94
580.78,-1.77
587.11,-1.18
591.86,-0.58
594.25,-0.39
597.05,-0.06
598.7,0.28
602.76,0.74
611.04,1.11
619.03,1.36
624.41,1.67
629.74,3.21
629.83,2.85
630.7,3.75
631.55,3.95
632.85,3.85
634.98,3.99
639.47,4.02
639.49,4.4
639.97,4.4
640.58,4.36
641.25,6.5
641.4,10.01
642.15,10.0
642.28,3.18
643.21,3.18
643.28,2.97
650.05,2.65
