x,y
118.58,10.79
118.68,10.37
119.63,10.32
129.78,10.69
130.01,10.79
137.06,11.11
137.47,13.57
137.66,13.56
137.69,13.45
140.63,13.56
140.65,13.7
140.78,13.7
140.86,13.13
147.81,16.16
148.02,16.16
148.16,16.45
148.98,16.49
153.12,16.25
153.25,16.65
153.5,16.24
154.06,16.21
165.9,10.53
169.92,10.49
176.01,7.6
180.37,6.55
191.86,5.5
202.76,5.52
213.71,5.1
220.99,-1.18
230.37,-1.58
238.21,-1.87
242.53,-2.25
245.03,-2.73
253.35,-4.93
262.06,-4.66
269.07,-4.1
274.02,-2.94
281.27,-2.59
288.46,-0.51
295.2,-0.75
302.22,-1.18
307.8,0.08
315.94,0.22
321.84,1.95
340.06,4.59
359.47,4.89
368.82,5.11
383.83,5.39
393.88,5.58
409.43,6.32
438.49,6.89
457.13,5.54
469.54,6.29
486.84,6.44
500.54,6.44
516.77,8.1
531.09,8.26
545.7,7.59
554.79,6.61
565.6,2.14
575.7,2.62
580.64,4.72
588.28,5.35
598.74,5.84
605.18,6.02
613.54,6.42
625.11,6.58
640.49,7.05
650.23,7.52
657.91,7.68
664.5,6.48
671.29,6.16
680.54,5.82
692.76,5.05
705.46,4.72
706.96,6.25
718.88,6.1
726.59,5.5
734.45,5.04
742.72,4.87
752.39,4.68
753.12,5.32
762.47,5.84
771.55,6.33
783.63,6.69
793.56,6.85
799.14,6.98
816.97,8.13
818.59,8.09
818.8,8.45
818.97,8.45
818.98,8.23
822.75,8.29
830.61,8.49
859.3,8.97
861.45,8.84
861.53,8.84
861.59,9.18
861.74,9.19
861.83,8.98
867.66,9.06
867.67,9.29
867.89,9.29
867.9,9.1
868.0,9.1
868.01,8.69
868.86,8.84
874.78,9.07
879.44,9.15
883.23,9.24
891.56,13.2
898.63,16.68
904.57,16.59
