x,y
77.92,8.84
89.46,8.49
102.53,8.81
102.68,8.93
103.32,9.0
105.57,9.04
105.75,9.3
109.77,10.96
113.02,12.14
113.07,12.82
114.29,12.85
114.32,14.26
117.92,14.37
119.97,14.35
124.38,14.32
124.47,14.3
124.99,14.27
136.75,8.66
138.14,8.47
140.95,8.5
151.39,3.53
153.89,3.4
156.79,3.36
159.67,3.29
163.6,3.12
166.35,1.91
168.67,0.38
169.07,-0.17
170.11,-0.42
177.26,-2.31
181.45,-2.72
190.63,-2.35
201.14,-1.5
211.1,-1.3
220.25,-3.82
223.59,-1.71
224.65,-2.83
228.75,-3.45
234.94,-2.73
243.9,-3.91
254.93,-4.08
268.71,-1.12
284.28,-0.98
288.54,-1.14
292.23,-0.23
293.93,0.38
295.35,0.56
296.22,1.01
297.2,1.8
300.19,2.27
303.4,2.84
309.53,3.21
313.17,4.54
319.76,4.84
321.58,5.24
329.9,5.9
336.52,6.18
343.93,6.2
350.37,6.82
357.89,7.38
366.79,8.62
374.02,9.24
384.15,9.17
397.16,8.96
411.59,9.34
425.43,9.26
441.97,9.04
459.02,9.11
470.81,8.86
479.9,8.99
485.22,9.09
495.81,9.25
497.65,9.04
502.21,9.33
516.0,9.1
524.01,9.05
524.13,9.07
528.59,9.12
535.17,9.16
539.17,9.14
540.08,9.09
544.26,9.07
550.3,9.08
553.36,8.92
560.49,9.08
589.62,9.08
611.58,9.13
614.56,9.14
629.41,9.19
641.67,9.38
652.88,9.11
662.73,8.98
663.0,9.13
670.8,9.19
671.32,9.11
671.93,8.94
672.36,8.8
673.08,8.79
673.88,9.03
674.21,9.03
674.45,9.05
675.88,9.22
676.02,11.0
676.05,14.55
676.72,14.52
676.87,10.38
677.01,9.8
677.13,9.79
677.2,9.65
683.66,9.49
690.84,9.44
694.12,9.32
694.78,9.31
695.0,9.32
