x,y
0.0,7.53
3.3,6.71
31.6,6.6
82.8,6.79
83.3,7.09
85.6,7.13
86.3,6.59
123.8,6.39
128.6,7.23
130.0,8.48
132.8,7.64
133.5,6.65
168.47,7.33
172.02,5.76
189.0,-0.3
194.0,-1.05
196.0,-1.1
203.0,-1.2
206.0,-1.7
212.0,-2.85
217.0,-3.1
234.0,-3.1
254.0,-3.2
260.0,-2.8
269.0,-2.4
277.0,-2.45
280.0,-2.7
283.0,-2.4
294.0,-2.8
304.0,-2.1
313.0,-2.15
315.5,-2.7
319.0,-2.2
325.0,-2.2
326.5,-2.35
332.5,-1.9
336.0,-2.1
338.5,-1.65
342.0,-1.85
345.0,-1.7
350.0,-1.45
353.0,-1.7
354.0,-1.6
361.0,-1.05
368.0,-0.8
372.0,-1.0
448.0,0.6
471.3,0.95
477.7,6.39
700.0,6.51
806.0,6.51
1060.0,6.34
1200.0,6.3
1320.0,6.29
1400.0,6.28
1494.0,6.65
1516.8,6.32
1516.89,4.52
1535.45,4.69
1536.51,4.68
1538.22,2.75
1541.34,1.7
1545.84,1.57
1546.79,0.81
1578.83,0.91
1590.02,1.2
1591.52,1.56
1593.58,1.18
1594.91,2.01
1596.02,1.5
1601.91,1.69
1615.08,2.33
1621.03,4.42
1622.01,6.51
1623.94,6.53
1624.0,6.55
