x,y
-13.29,7.11
-5.72,6.97
-4.57,6.97
-4.48,6.74
0.45,6.93
3.68,7.21
4.5,7.41
4.52,11.68
4.98,11.68
5.07,8.13
6.4,3.6
7.52,3.53
7.66,3.55
13.23,3.38
13.26,3.57
13.63,3.57
13.76,3.4
14.92,3.36
15.78,3.51
19.33,3.42
20.56,3.19
24.12,3.2
24.13,3.33
24.29,3.34
24.39,3.12
31.74,3.21
32.16,3.21
39.18,3.09
39.78,3.05
39.87,3.2
45.64,3.11
45.65,3.33
45.93,3.32
45.98,2.84
47.71,2.5
47.85,1.52
48.24,1.5
48.34,0.55
49.36,-0.56
52.15,-1.01
55.08,-1.64
60.03,-2.17
64.83,-1.42
69.48,-1.62
76.42,-2.59
81.65,-3.17
90.37,-3.38
99.28,-3.62
108.24,-4.02
117.86,-3.62
126.18,-2.7
136.07,-2.43
144.55,-2.55
153.71,-2.43
162.48,-2.57
171.09,-2.22
179.99,-1.75
189.42,-1.85
197.99,-1.99
205.72,-1.94
215.01,-1.77
223.64,-0.14
224.51,0.28
228.68,1.85
230.89,2.15
237.25,1.98
238.35,1.35
239.49,1.31
240.79,1.87
249.83,2.62
257.59,3.42
268.73,3.35
271.3,3.94
276.58,4.2
283.54,4.15
284.2,4.61
296.07,4.58
311.22,4.59
327.32,4.78
353.58,4.91
372.1,4.72
382.11,4.82
389.12,5.08
400.45,4.4
413.59,4.38
422.69,4.28
429.16,4.72
433.54,4.74
434.78,4.73
436.29,4.95
452.49,5.23
456.27,5.11
462.11,5.16
465.48,5.17
472.44,5.23
490.67,5.41
503.49,5.58
524.32,5.83
532.4,5.95
532.44,6.2
532.58,6.2
532.61,5.89
532.87,5.85
534.91,5.92
534.96,11.66
535.6,11.66
535.92,6.83
536.88,6.42
538.49,6.4
538.54,6.3
549.27,6.05
555.65,6.04
563.02,5.99
573.57,5.92
584.18,5.91
