x,y
-59.53,4.2
-50.02,4.39
-42.73,4.38
-34.63,4.44
-30.15,4.36
-21.15,4.28
-19.04,4.26
-6.16,10.76
-0.7,10.96
-0.27,10.73
15.52,4.29
17.65,4.33
22.36,4.38
34.46,4.23
47.54,4.01
58.76,3.96
71.34,3.94
82.23,3.97
92.43,3.93
97.41,3.89
99.53,3.28
101.77,3.21
102.67,2.73
103.75,2.3
114.96,2.01
117.23,0.86
119.29,0.77
123.33,0.76
127.36,0.18
130.03,-0.17
132.24,-0.31
136.66,-0.64
141.08,-1.29
144.82,-1.84
148.57,-1.88
156.36,-2.02
163.88,-2.48
166.44,-2.96
169.0,-3.49
171.56,-3.94
174.04,-4.02
176.52,-3.34
178.99,-3.12
181.47,-2.99
183.95,-2.79
186.41,-2.24
188.88,-2.1
191.34,-4.02
193.81,-3.16
196.27,-4.18
198.07,-4.18
199.87,-4.59
201.67,-5.01
203.47,-4.36
205.27,-6.46
207.07,-7.98
217.22,-8.22
221.01,-7.93
224.81,-7.5
228.6,-6.75
232.24,-6.17
235.88,-6.12
239.52,-5.72
241.08,-5.72
242.64,-4.18
244.2,-2.63
245.77,-2.63
247.33,-1.76
248.89,-0.73
252.87,-0.75
256.86,-1.43
260.84,-1.74
270.0,-2.19
273.83,-1.83
277.66,-1.56
282.32,-1.03
286.99,-1.53
292.87,-1.99
298.75,-1.9
300.64,-1.9
302.52,-2.37
304.41,-3.32
306.29,-2.54
308.18,-4.18
317.71,-3.96
328.89,-4.34
333.66,-4.71
338.42,-5.08
339.8,-5.08
341.18,-7.95
342.56,-7.95
343.94,-6.0
345.32,-6.0
346.7,-8.67
348.06,-8.67
349.41,-9.51
350.77,-9.51
352.13,-10.77
353.48,-10.77
354.84,-11.32
357.43,-11.48
360.02,-11.75
362.62,-11.4
365.21,-10.7
367.8,-9.29
369.16,-9.29
370.52,-7.99
371.88,-7.99
373.24,-6.19
374.6,-6.19
375.96,-4.94
384.16,-5.4
386.6,-5.4
389.03,-6.0
391.47,-5.43
393.9,-7.08
397.94,-7.28
401.99,-7.8
404.93,-8.63
407.88,-7.92
410.82,-8.89
415.6,-9.75
420.39,-8.09
422.83,-8.9
425.26,-8.85
427.7,-8.8
430.14,-6.74
432.57,-7.77
435.01,-5.31
437.16,-5.31
439.31,-3.98
441.46,-5.31
443.61,-3.68
445.76,-2.8
447.91,-1.9
452.88,-1.25
457.84,-1.32
459.19,-1.32
460.54,-1.9
461.89,-2.42
463.24,-2.42
464.59,-3.5
465.94,-4.63
468.53,-5.49
471.12,-6.41
473.72,-8.18
476.31,-9.32
478.9,-9.35
481.49,-9.69
490.34,-9.68
491.72,-9.68
493.1,-8.37
494.48,-6.76
495.86,-6.76
497.24,-7.76
498.62,-5.24
506.89,-5.24
513.37,-6.08
519.84,-5.93
522.56,-6.09
525.28,-4.56
528.01,-5.3
530.73,-4.12
539.92,-3.73
543.24,-3.34
546.56,-2.46
549.87,-2.07
553.19,-2.02
560.22,-1.71
567.25,-1.88
574.28,-2.85
581.31,-3.6
582.77,-3.6
584.23,-3.55
585.7,-2.23
587.16,-2.0
588.62,-1.47
594.44,-1.07
598.15,-0.9
601.86,-0.4
604.23,-0.01
606.61,0.23
607.55,0.57
610.67,2.9
610.74,1.85
613.57,3.23
618.38,3.05
625.71,3.43
639.8,3.53
649.9,3.23
669.55,3.28
683.89,3.19
699.17,2.99
715.16,2.36
726.26,3.32
741.41,2.59
762.68,2.9
771.54,2.82
772.76,1.33
788.61,1.18
790.31,3.67
796.91,3.07
802.52,2.77
809.72,2.14
809.94,2.12
815.57,2.35
821.71,2.2
829.7,2.01
834.94,2.27
836.12,1.88
841.21,0.94
843.01,0.17
844.82,0.01
846.62,-0.76
848.43,-1.1
850.23,-1.16
853.5,-1.82
856.77,-2.2
860.04,-2.25
862.31,-2.46
864.58,-3.02
866.85,-3.19
869.12,-3.77
878.81,-3.9
886.37,-4.29
897.59,-3.85
899.67,-2.83
901.75,-2.21
903.82,-1.74
905.9,-2.09
907.98,-1.74
913.2,-1.77
918.41,-0.82
927.69,-0.47
930.15,-0.53
932.61,-1.13
935.07,-2.08
937.53,-2.43
939.43,-3.05
941.33,-4.13
943.23,-4.69
945.13,-4.96
947.03,-6.84
948.93,-6.84
950.15,-7.2
951.36,-1.79
952.58,-1.79
953.8,-1.71
955.01,-1.7
956.23,-1.7
959.96,-1.79
963.69,-1.78
967.42,-3.14
970.99,-2.96
974.56,-2.59
986.97,-3.08
993.19,-2.84
999.41,-2.47
1001.9,-2.44
1004.4,-2.67
1006.89,-2.8
1009.39,-4.49
1011.88,-4.67
1013.64,-1.74
1015.4,-1.76
1017.15,-1.82
1018.91,-1.75
1020.67,-1.78
1022.43,-1.82
1032.11,-3.16
1041.79,-2.53
1059.93,-2.69
1066.82,-2.96
1073.71,-3.41
1077.19,-2.56
1080.66,-2.45
1081.71,-2.49
1082.75,-1.55
1083.8,-0.94
1084.84,-0.61
1085.89,-0.28
1086.67,1.01
1087.45,1.08
1088.23,1.13
1089.68,2.03
1090.32,2.11
1090.36,2.41
1091.33,2.53
1091.56,2.93
1091.83,3.08
1092.09,2.78
1092.75,2.78
1096.84,2.91
1096.87,3.36
1097.69,3.36
1097.72,3.36
1098.55,7.79
1098.65,11.26
1099.15,11.26
1099.16,5.19
1104.17,4.97
1104.18,4.79
1104.71,4.78
1104.72,5.55
1104.97,5.55
1104.98,5.09
1105.08,5.09
1105.11,4.91
