x,y
0.0,9.55
0.82,9.42
12.04,5.02
23.8,3.76
26.45,3.38
86.81,2.83
88.06,1.39
93.11,0.2
100.3,-0.68
105.1,-0.86
115.53,-0.98
129.3,-1.06
142.0,-1.18
160.0,-1.78
169.0,-1.87
177.97,-2.18
190.97,-1.98
197.97,-2.45
204.92,-3.48
216.92,-3.78
219.52,-3.88
227.52,-4.98
231.52,-4.69
238.21,-4.38
249.21,-5.18
258.45,-6.08
262.45,-5.74
266.84,-4.68
280.84,-5.48
282.84,-4.83
286.02,-3.58
311.02,-5.68
318.02,-4.78
328.74,-6.58
333.74,-6.78
338.74,-8.88
343.74,-8.48
353.61,-10.58
368.61,-8.28
398.05,-11.18
408.18,-11.58
413.18,-9.58
418.18,-11.18
433.09,-12.68
453.09,-11.38
484.19,-10.88
505.67,-9.45
522.18,-7.58
526.18,-8.98
531.18,-9.29
536.46,-9.98
545.46,-7.08
562.46,-6.09
574.58,-2.18
585.58,-1.48
588.58,-1.98
595.41,-2.58
606.41,-1.18
614.41,-0.76
632.55,-0.08
645.89,0.12
652.42,0.12
654.96,0.62
739.28,1.57
743.83,2.78
757.71,3.35
757.81,3.57
758.95,4.11
762.29,4.26
762.49,3.9
