x,y
-13.3,7.13
-5.71,6.98
-4.56,6.98
-4.49,6.76
-0.43,6.95
3.67,7.19
4.5,7.44
5.01,11.7
5.08,11.7
6.37,3.63
6.47,3.62
7.47,3.52
7.66,3.4
16.89,3.29
24.13,3.18
24.14,3.36
24.3,3.36
24.36,3.15
31.77,3.24
32.2,3.24
39.19,3.1
39.86,3.08
39.89,3.22
45.64,3.36
45.94,3.35
45.98,2.93
47.03,2.71
47.76,2.54
47.86,1.53
48.25,1.47
48.33,0.58
49.52,-0.7
59.47,-2.22
63.76,-1.32
68.66,-1.67
75.18,-1.39
78.71,-1.27
82.81,-4.93
88.9,-5.42
92.82,-4.55
98.85,-4.14
105.17,-3.57
108.31,-3.97
112.73,-5.84
119.37,-5.59
123.9,-5.57
128.4,-5.49
133.7,-5.9
138.58,-5.99
143.22,-5.71
150.24,-5.01
155.02,-4.65
158.32,-4.52
164.47,-4.23
167.94,-4.33
173.22,-4.34
178.12,-5.21
183.86,-4.81
188.3,-1.94
193.46,-1.85
198.55,-1.55
202.84,-2.18
208.76,-2.29
215.64,-1.06
216.51,-0.6
222.43,-0.59
225.39,0.38
229.19,2.31
230.05,2.11
237.41,2.04
238.16,1.21
239.66,1.45
240.42,1.91
248.62,2.59
256.32,3.51
261.69,3.28
269.11,3.22
270.69,3.82
276.29,4.21
283.65,4.26
283.95,4.66
294.12,4.6
303.76,4.44
312.58,4.62
323.09,4.42
329.59,4.81
344.11,4.9
354.79,4.85
365.26,4.82
375.03,4.68
380.66,4.7
387.99,5.13
396.68,4.52
404.53,4.3
414.36,4.35
423.29,4.33
430.14,4.74
433.15,4.72
433.93,4.66
434.88,4.71
436.44,4.86
445.56,4.96
456.0,5.06
462.17,5.1
473.82,5.26
481.59,5.33
492.25,5.42
502.05,5.54
514.82,5.64
524.22,5.79
532.37,5.93
532.41,6.2
532.54,6.21
532.87,6.05
534.91,5.92
535.52,11.64
535.62,11.63
535.91,6.81
536.88,6.45
538.49,6.41
538.53,6.32
549.12,6.07
555.62,6.03
562.98,5.97
573.54,5.93
584.23,5.92
