x,y
-2.49,15.99
3.51,16.51
3.52,14.31
3.82,14.31
4.02,10.46
6.22,10.51
6.99,10.54
15.6,10.24
25.6,10.24
35.6,10.42
41.44,10.53
51.44,10.51
59.46,10.52
69.46,10.5
79.46,10.48
89.46,10.38
103.92,10.3
118.51,10.34
118.52,10.96
118.74,10.96
118.84,10.49
118.85,9.45
119.72,9.45
119.73,10.49
128.76,10.81
128.77,10.98
136.37,11.09
147.95,16.44
153.3,16.7
154.09,16.48
165.97,10.75
170.03,10.74
183.79,4.18
192.79,4.27
201.91,4.37
202.35,3.62
211.35,3.38
220.77,3.13
233.34,3.04
241.94,2.32
245.69,2.22
247.55,1.86
257.39,1.86
267.19,1.66
277.25,1.46
287.35,1.46
297.18,1.56
306.98,1.66
317.44,1.23
319.33,2.93
331.2,3.94
343.61,3.8
348.99,4.04
351.49,3.54
362.13,4.16
367.27,3.6
375.97,6.08
378.88,5.84
380.36,5.09
384.17,4.81
386.06,4.22
388.84,4.27
401.36,5.06
414.36,4.65
428.65,5.92
445.0,5.8
448.59,4.69
458.59,4.45
467.7,5.15
483.15,4.6
491.55,4.23
504.96,5.35
508.83,6.17
518.83,6.07
528.83,5.97
540.12,5.85
546.44,5.49
548.91,5.37
550.28,5.86
551.26,5.87
554.5,4.44
559.78,4.12
565.43,2.93
569.57,3.45
585.81,3.7
596.45,4.35
599.91,4.35
609.91,4.45
622.69,4.6
636.69,4.64
652.41,4.68
665.5,4.27
684.59,5.05
698.59,4.73
712.76,4.42
725.76,4.44
739.82,4.45
754.82,4.68
769.82,4.91
782.4,4.91
794.4,5.25
807.59,5.59
808.11,5.98
813.23,6.07
818.05,8.09
818.7,8.1
818.71,8.51
819.09,8.54
819.1,8.25
821.21,8.21
830.21,8.45
839.65,8.69
849.08,8.72
857.08,8.78
866.9,8.84
867.03,8.9
867.04,8.6
867.42,8.6
867.43,8.9
875.56,9.11
883.49,9.28
898.76,16.73
899.12,16.78
904.7,16.78
911.68,13.47
922.99,13.05
923.0,13.3
923.3,13.31
923.31,11.95
932.02,12.03
932.03,12.95
932.38,12.95
932.39,12.4
933.12,12.4
933.22,13.37
933.37,13.37
941.6,12.73
943.1,12.63
946.1,11.31
961.97,11.24
974.56,12.0
974.57,15.6
975.67,15.6
975.74,18.33
990.04,17.7
998.11,17.27
