x,y
0.0,159.9
58.0,115.25
60.5,114.1
66.0,115.48
110.0,114.91
182.4,113.95
194.2,114.0
201.0,114.94
258.0,113.63
275.5,114.62
280.8,117.19
307.0,119.41
312.0,117.37
344.0,117.12
436.4,116.52
437.4,117.72
450.0,117.16
533.0,118.25
539.8,118.25
541.0,116.79
612.0,114.69
669.0,116.0
700.0,114.65
718.01,115.5
739.28,115.36
759.84,113.54
769.15,113.16
787.63,107.1
793.02,108.65
799.72,107.28
804.07,106.11
807.18,105.11
808.54,105.11
812.5,104.94
828.29,105.13
837.52,104.98
845.6,106.0
846.68,107.1
853.27,107.23
853.81,106.31
863.0,104.99
865.31,104.51
868.73,104.21
873.61,104.27
880.34,104.46
883.97,104.13
888.76,103.96
893.48,104.03
898.4,103.94
901.55,104.34
903.84,105.07
911.39,104.74
912.59,103.62
915.31,103.59
918.48,103.88
921.76,103.86
924.66,103.83
927.25,104.05
930.27,104.43
935.02,104.78
946.32,105.17
960.47,104.35
965.88,104.89
980.64,105.36
993.67,103.01
1014.12,103.52
1015.47,102.07
1024.27,102.19
1025.36,103.41
1026.46,103.66
1028.72,104.54
1029.03,104.45
1030.24,105.21
1049.73,114.36
1068.55,114.23
1072.61,109.21
1075.61,106.21
1132.5,106.2
1210.8,108.0
1214.99,108.68
1217.05,109.06
1226.71,113.75
1229.11,113.83
1229.92,114.71
1236.8,112.29
1237.69,112.35
1237.76,113.32
1238.09,112.77
1243.39,110.84
1248.39,109.1
1331.0,109.5
1460.1,108.5
1478.22,116.45
1486.03,116.64
1487.79,115.14
1489.42,115.11
1504.79,109.05
1512.19,108.88
1513.18,108.74
1514.58,107.93
1521.86,108.15
1522.33,108.19
1524.48,108.13
1530.03,109.06
1547.99,116.48
1556.42,116.56
1563.15,112.16
1563.35,114.95
1566.4,114.66
1569.86,114.78
1571.81,114.08
1573.87,114.07
1575.87,116.21
1578.88,116.01
1603.2,126.3
1612.1,121.9
1627.0,122.2
1638.1,129.72
1674.0,136.4
1692.32,152.74
1694.94,152.88
1706.3,153.68
1714.48,153.8
1718.3,153.93
