x,y
0.0,47.95
3.2,47.45
8.9,47.65
17.0,47.46
29.5,40.38
33.1,35.78
37.11,35.53
39.6,33.91
43.63,32.92
70.5,28.12
75.5,26.63
79.0,26.32
88.9,28.3
100.0,28.25
104.5,27.5
111.37,27.43
128.67,27.29
131.0,25.39
142.0,25.26
153.0,25.05
162.0,24.7
169.0,24.96
179.0,25.25
188.0,24.83
202.0,24.83
215.0,24.72
232.0,24.7
243.0,24.8
253.0,24.8
263.0,25.05
275.0,24.49
287.0,24.34
298.0,24.18
309.0,23.91
317.0,23.9
327.0,25.3
337.0,26.4
342.0,26.8
344.3,27.16
350.0,27.38
353.67,27.4
360.5,32.34
371.0,32.76
379.1,33.74
386.98,32.94
389.91,33.9
390.0,34.51
391.7,34.94
470.7,34.72
472.6,35.75
473.5,35.45
473.75,35.75
