x,y
0.0,156.24
4.0,156.0
60.0,110.67
170.0,111.95
236.0,110.34
298.0,112.8
424.0,112.81
508.0,111.56
530.0,112.93
728.0,113.51
796.0,111.8
822.0,111.82
832.0,113.84
870.0,114.07
900.0,113.59
930.0,113.74
940.0,110.51
966.0,109.93
982.0,107.13
1014.0,106.8
1050.0,107.94
1080.0,108.73
1110.0,108.94
1150.0,110.07
1180.0,110.13
1210.0,110.93
1220.0,110.18
1260.0,110.31
1300.0,109.84
1324.0,109.93
1340.0,110.76
1341.0,112.02
1360.0,112.57
1372.0,112.57
1420.0,147.46
1456.0,147.95
1472.0,147.99
1500.0,148.6
1509.0,150.45
