x,y
0.0,91.41
1.1,91.35
27.8,66.23
59.3,65.54
65.0,60.38
150.25,60.15
183.26,59.38
250.71,60.25
313.24,60.4
423.48,59.98
516.24,60.02
550.23,59.73
600.64,59.75
605.5,60.39
618.68,66.95
641.25,66.36
680.42,66.02
684.0,67.85
686.43,68.42
746.87,69.21
868.39,68.77
970.36,67.38
1028.81,67.05
1082.21,66.97
1143.54,66.85
1213.37,65.99
1256.04,66.13
1284.24,64.57
1289.59,57.33
1292.59,57.38
1296.0,57.15
1319.15,56.72
1323.35,56.43
1327.2,53.5
1327.23,53.5
1342.28,52.96
1348.98,51.65
1352.85,49.52
1356.87,49.34
1361.4,50.43
1361.74,50.66
1364.0,50.9
1367.02,51.0
1370.64,51.1
1374.13,51.13
1377.15,51.23
1379.05,51.24
1381.15,51.23
1384.47,51.04
1386.93,51.11
1390.8,51.28
1393.25,51.18
1397.6,51.54
1400.93,51.48
1402.59,51.4
1409.2,52.15
1426.29,52.22
1440.05,52.0
1443.53,53.04
1451.51,52.56
1465.28,52.34
1481.3,51.32
1491.06,50.55
1503.75,50.11
1520.83,48.91
1521.53,49.04
1522.75,49.3
1522.76,49.13
1524.13,49.56
1528.15,49.74
1532.16,49.94
1539.68,50.74
1550.18,51.27
1555.87,51.36
1569.87,52.45
1573.63,53.84
1579.3,58.6
1585.58,62.7
