x,y
-5.28,9.86
0.0,9.86
0.55,9.86
4.57,3.55
10.7,3.6
12.32,3.26
28.24,3.53
47.09,3.24
66.82,3.1
69.48,3.36
74.92,3.32
77.15,3.78
80.45,3.73
82.12,3.38
107.46,3.33
110.84,2.88
142.66,2.5
143.72,1.59
146.23,1.33
148.69,0.69
156.66,-0.6
159.0,-0.2
161.9,-0.3
165.6,-0.7
167.0,-1.0
173.0,-1.3
183.0,-4.0
192.0,-3.3
197.0,-5.2
208.0,-6.6
210.0,-6.1
214.0,-5.7
217.0,-5.1
220.0,-5.3
222.0,-5.0
224.0,-3.7
228.0,-5.5
231.0,-5.2
242.0,-8.2
247.0,-8.0
250.0,-7.6
255.0,-7.7
262.0,-6.8
268.0,-6.7
274.0,-8.3
280.0,-7.9
288.0,-8.7
295.0,-8.0
300.0,-8.2
306.0,-8.6
313.0,-6.3
318.0,-8.3
332.0,-7.3
345.0,-8.1
350.0,-6.5
366.0,-7.95
370.0,-7.6
388.0,-9.25
394.0,-7.1
400.0,-8.2
408.0,-9.6
415.0,-9.55
429.0,-8.6
433.0,-7.9
442.0,-9.2
450.0,-9.15
455.0,-9.1
460.0,-8.8
468.0,-8.8
474.0,-6.3
500.0,-7.1
507.0,-7.8
515.0,-3.4
520.0,-4.0
523.0,-4.8
530.0,-4.4
535.0,-3.6
540.0,-1.6
550.0,-0.5
553.0,0.3
555.0,0.5
557.5,2.26
558.14,2.07
596.4,3.02
603.42,9.86
603.92,9.86
608.92,9.86
