x,y
-12.87,7.11
-5.5,6.94
-4.32,6.83
-4.25,6.61
3.93,7.0
4.0,7.19
4.64,11.69
4.72,7.34
5.2,11.69
5.22,8.18
6.65,3.3
7.59,3.29
7.68,3.37
12.06,3.12
19.03,2.96
24.62,3.06
31.79,3.19
32.4,3.19
39.33,3.06
39.91,3.03
39.97,3.17
40.09,3.17
45.82,3.05
45.85,3.34
46.06,3.33
46.12,2.8
47.85,2.5
47.95,1.47
48.2,1.49
48.49,0.49
49.17,0.48
49.47,-0.24
49.6,-0.62
52.71,-1.22
56.43,-2.03
62.45,-1.9
68.66,-1.5
74.86,-1.72
81.05,-1.62
83.16,-3.17
85.33,-4.86
87.43,-5.6
91.5,-5.24
97.63,-5.17
101.74,-4.25
105.71,-3.14
109.87,-3.63
111.88,-4.3
114.03,-5.11
118.12,-5.93
124.41,-5.47
130.73,-5.76
137.19,-5.29
143.76,-4.33
145.87,-3.91
147.89,-3.93
149.95,-4.62
152.02,-5.53
156.06,-5.53
160.11,-4.77
164.2,-4.17
166.3,-4.0
168.36,-4.75
174.54,-4.25
178.6,-4.16
182.69,-5.0
184.72,-4.59
186.75,-3.41
190.81,-1.41
194.88,-1.86
199.0,-1.79
201.01,-1.15
203.02,-0.65
205.08,-0.71
207.08,-1.38
209.14,-1.83
213.18,-2.04
215.22,-1.18
217.25,-0.37
226.77,0.9
228.18,1.61
231.33,2.42
237.31,2.31
239.42,1.48
240.39,1.25
241.42,1.27
241.85,1.44
243.97,2.77
252.42,3.04
254.4,3.79
261.19,3.89
262.96,3.16
265.54,2.79
266.45,3.58
268.5,3.12
270.95,3.85
280.88,4.25
286.12,4.26
290.95,4.27
300.26,4.46
308.55,4.57
317.29,4.68
325.64,4.66
334.32,4.78
339.46,4.86
344.53,4.94
353.56,5.07
363.41,4.97
372.98,4.99
381.59,4.99
389.54,4.85
398.93,4.66
406.71,4.67
413.98,4.72
418.34,4.69
424.85,4.65
431.27,4.83
434.3,4.78
435.04,4.79
438.66,4.99
446.49,5.04
454.53,5.16
454.93,5.11
455.35,5.08
456.19,5.17
461.9,5.21
462.55,5.16
469.53,5.21
478.05,5.29
486.06,5.39
495.04,5.48
502.31,5.53
504.29,4.39
506.62,4.69
508.64,5.34
517.65,5.69
524.62,5.84
527.93,5.9
527.97,6.26
528.18,6.25
528.19,5.96
532.64,5.93
532.71,6.21
532.78,6.21
532.83,5.89
532.87,6.05
535.1,5.88
535.16,11.75
535.9,11.75
536.04,7.8
536.83,6.54
539.73,6.35
539.83,6.29
549.71,6.12
552.33,6.04
