x,y
-65.63,4.61
-59.72,4.42
-58.08,4.38
-57.96,4.24
-57.14,4.23
-49.52,4.4
-49.41,4.72
-47.1,4.75
-45.88,4.76
-43.18,4.67
-43.05,4.49
-35.23,4.38
-35.06,4.71
-30.8,4.3
-21.88,4.27
-19.78,4.27
-19.65,5.11
-18.06,5.16
-10.83,8.43
-10.61,8.84
-5.77,10.98
-5.05,10.98
-0.04,10.88
4.23,8.97
4.39,9.38
14.29,4.86
14.41,4.5
16.68,4.42
21.57,4.42
23.23,4.33
23.76,4.16
24.21,4.16
25.47,4.45
26.85,4.45
35.96,4.29
44.82,4.28
47.31,4.22
54.12,4.21
63.07,4.16
70.86,4.18
73.78,4.14
78.75,4.15
89.9,4.26
91.41,4.09
91.61,3.95
97.3,3.9
97.37,3.7
98.02,3.54
98.03,3.7
98.67,3.52
100.69,3.44
101.6,3.22
107.38,3.22
113.68,3.08
115.89,2.56
119.21,2.19
124.46,2.03
125.94,1.83
126.23,1.67
127.57,1.27
129.28,1.08
137.9,0.22
149.42,-0.52
165.55,-1.39
181.35,-1.18
196.48,-3.59
212.03,-5.28
227.82,-5.7
234.56,-6.08
238.94,-3.11
248.9,-1.47
259.1,-2.09
269.25,-3.37
280.57,-3.41
291.41,-5.5
301.66,-2.81
312.18,-3.97
323.87,-2.74
334.21,-5.09
344.55,-10.39
349.46,-11.59
354.89,-10.59
365.23,-5.69
368.23,-5.19
375.58,-7.51
386.2,-8.09
394.82,-8.09
396.82,-8.89
407.4,-10.66
418.05,-9.09
428.71,-4.85
439.23,-6.09
449.75,-5.09
457.95,-6.79
478.99,-9.23
491.87,-6.5
502.72,-6.59
513.58,-6.87
524.32,-6.23
535.13,-4.39
545.94,-2.38
556.05,-2.69
565.68,-3.81
576.27,-5.89
586.78,-6.14
597.68,-4.25
603.27,-3.67
608.1,-1.81
611.97,0.72
625.05,2.32
638.46,1.75
649.81,2.05
659.17,1.82
667.25,1.9
677.26,3.05
691.11,2.86
709.92,2.98
715.24,2.18
725.54,3.54
737.04,3.28
742.2,2.51
748.21,1.99
766.59,2.09
768.73,2.92
772.1,3.08
774.81,0.67
782.23,0.52
784.37,1.85
787.22,2.22
789.82,3.24
794.38,2.71
799.04,2.05
809.32,1.98
823.33,2.36
829.57,2.41
832.97,2.54
834.17,1.64
838.21,1.18
839.97,0.54
845.64,-1.47
855.84,-1.42
863.04,-0.19
873.83,-4.81
884.24,-8.22
894.75,-4.95
904.67,-4.07
914.77,-2.17
925.31,-0.92
936.4,-1.74
947.25,-5.51
957.24,-3.28
968.11,-0.54
978.93,-4.4
989.87,-3.67
1000.82,-2.95
1011.93,-1.42
1026.84,-4.07
1034.9,-3.94
1043.64,-3.59
1056.57,-2.21
1061.46,-1.56
1069.29,-1.24
1076.9,-1.09
1081.82,-0.79
1082.78,-0.02
1083.04,0.33
1085.14,1.31
1085.9,1.4
1086.12,2.36
1086.96,2.33
1087.0,2.56
1089.77,2.63
1097.69,2.81
1097.99,2.83
1098.12,2.84
1099.46,7.49
1099.48,11.1
1100.14,11.1
1100.15,5.04
1105.42,4.86
