x,y
-44.5,50.84
-42.66,49.75
-40.99,48.86
-40.77,48.76
-39.69,48.19
-38.98,48.1
-38.83,47.52
-37.62,47.52
-37.54,47.75
-27.84,47.59
-27.56,48.08
-27.39,48.11
-27.13,47.58
-18.34,47.44
-17.28,47.42
-17.25,46.26
-11.67,45.77
-10.09,46.37
-3.17,46.45
-1.61,45.74
-0.96,45.63
3.3,43.8
4.76,40.2
8.58,40.44
12.85,39.92
14.31,39.78
20.76,32.99
26.74,31.92
33.13,30.65
39.04,29.97
44.31,30.15
50.26,30.07
50.42,29.92
59.02,29.35
70.87,28.93
75.9,28.9
84.53,28.65
91.53,28.37
96.83,27.29
103.3,27.41
111.96,26.65
120.56,26.45
124.14,24.87
128.23,24.05
132.79,22.35
140.16,21.53
148.24,21.32
155.1,19.33
159.48,19.06
163.59,18.84
170.1,18.84
175.28,19.03
178.44,18.98
183.45,19.88
190.21,19.76
201.08,19.26
206.32,19.12
207.64,20.08
225.38,21.08
233.36,20.83
237.43,20.16
251.69,20.73
258.61,21.6
267.42,21.51
278.82,21.48
288.86,21.93
299.66,22.13
310.68,22.52
319.51,22.87
328.58,23.4
338.95,23.43
343.78,23.02
349.02,23.13
353.56,23.32
361.81,23.82
370.21,24.17
379.26,24.56
387.17,24.49
392.34,24.46
402.26,24.36
405.58,24.31
412.15,27.87
420.12,27.81
421.78,28.6
425.7,28.77
434.37,28.18
440.83,28.04
442.61,27.36
448.25,27.08
455.74,27.17
460.87,28.18
466.37,29.45
472.57,31.14
476.61,32.51
483.5,34.72
483.99,35.06
484.03,35.17
487.7,34.84
