x,y
-5.39,3.71
10.69,3.63
21.06,4.18
21.07,3.51
23.51,4.19
36.5,9.31
43.2,9.35
44.01,9.21
57.56,2.59
63.5,0.89
73.25,2.57
79.26,1.72
81.18,1.96
84.0,1.94
84.25,1.55
84.52,1.6
84.93,0.24
85.17,0.87
89.37,-0.13
93.5,-0.18
97.94,-0.25
104.26,-0.29
109.12,-0.35
113.6,-0.39
119.33,-0.43
125.59,-0.57
132.14,-0.54
140.24,-0.69
149.03,-0.68
160.17,-0.8
170.53,-0.86
181.27,-0.89
191.33,-0.9
202.28,-0.9
211.58,-0.87
221.0,-0.9
232.54,-0.87
244.1,-0.79
255.32,-0.83
267.23,-0.81
277.91,-0.88
287.71,-0.89
297.55,-1.02
307.38,-1.13
317.08,-1.18
326.8,-1.22
338.61,-1.12
349.44,-1.11
359.26,-1.15
373.27,-1.25
390.02,-1.32
403.27,-1.56
417.72,-1.97
430.07,-2.1
442.94,-2.32
452.76,-2.46
462.63,-2.84
472.46,-2.89
485.06,-3.17
496.84,-3.6
507.39,-3.96
520.12,-4.28
530.97,-4.76
534.25,-5.02
537.54,-5.2
540.82,-5.88
543.11,-5.69
545.4,-6.02
547.69,-6.02
549.98,-8.22
552.27,-8.22
555.12,-7.51
557.97,-8.24
560.82,-8.97
563.67,-9.93
570.11,-11.33
576.56,-11.34
583.0,-11.54
589.45,-11.62
599.52,-11.55
610.74,-11.4
622.9,-11.43
627.07,-11.01
631.23,-10.93
635.4,-10.07
642.82,-9.52
650.24,-9.1
655.97,-8.98
661.69,-8.34
666.74,-7.87
671.79,-7.41
676.84,-7.01
687.64,-6.84
696.48,-6.46
705.33,-6.09
714.17,-5.52
723.01,-5.11
735.38,-4.72
757.0,-4.68
781.81,-4.53
793.39,-4.55
809.11,-4.16
830.57,-3.96
836.25,-3.77
841.93,-3.44
853.52,-2.98
861.02,-3.02
868.52,-2.03
875.17,-1.49
881.83,-1.25
900.62,-0.61
919.41,-0.26
929.79,-0.21
938.96,0.03
942.91,-0.13
946.85,-0.71
951.49,-0.7
955.83,-0.69
958.88,-0.68
958.98,0.66
1025.09,0.98
1028.92,1.71
1029.79,1.81
1031.65,2.78
1032.82,3.51
1034.55,3.46
1038.23,5.83
1042.25,5.8
1042.38,5.88
1043.42,5.78
1048.44,3.29
1048.52,2.33
1048.54,2.29
1049.42,2.18
1049.48,2.19
1055.39,2.05
1055.41,1.79
1057.03,2.04
1057.05,2.41
