x,y
0.0,6.71
1.4,5.38
6.88,4.96
11.84,5.61
15.4,4.38
20.65,0.75
27.99,0.72
34.75,0.61
41.03,0.47
44.56,0.35
52.92,0.24
73.84,-0.02
113.68,-0.24
149.55,-0.42
181.58,-0.9
191.58,-1.26
213.86,-1.48
246.05,-2.36
264.05,-3.11
285.99,-4.0
295.99,-4.45
309.99,-5.45
316.99,-5.9
330.93,-5.61
342.93,-4.8
347.72,-4.73
361.72,-5.2
370.11,-5.5
381.11,-5.5
392.03,-5.89
411.13,-7.34
431.14,-8.7
454.21,-11.3
457.21,-11.8
464.21,-12.6
471.21,-14.3
477.5,-14.41
495.5,-15.1
505.34,-14.5
530.13,-13.08
553.96,-12.17
575.39,-11.2
601.46,-10.15
620.36,-9.4
641.4,-9.0
666.32,-7.8
688.21,-7.19
711.45,-6.05
735.93,-4.5
761.23,-2.82
791.05,-1.7
806.05,-1.5
813.73,-1.63
836.15,-1.7
861.12,-1.76
886.56,-1.77
897.56,-0.85
910.77,-0.46
939.11,0.14
957.54,0.3
965.54,0.18
972.72,0.2
987.74,0.45
995.11,0.58
999.17,0.44
1010.64,0.9
1016.8,1.33
1028.75,1.25
1038.2,1.45
1045.3,1.55
1050.34,3.9
1053.24,3.9
1064.68,6.0
1075.68,6.0
1075.84,6.0
1077.64,6.0
1095.09,2.31
1114.71,2.31
1116.27,2.46
