x,y
-15.85,6.08
-5.93,11.03
0.0,11.03
15.25,3.76
23.35,3.76
28.05,6.17
38.85,6.21
41.55,4.54
46.35,4.23
48.85,4.18
51.85,6.57
60.85,6.65
96.85,4.07
110.25,3.01
111.9,1.13
118.0,0.73
120.0,0.4
122.5,0.4
126.0,-0.2
129.0,-0.2
133.0,-1.2
134.2,-1.42
136.2,-2.52
139.0,-3.3
141.6,-4.13
146.0,-6.0
153.0,-8.83
155.0,-9.06
159.0,-8.7
162.0,-9.2
164.8,-8.7
170.0,-9.5
175.0,-7.5
182.7,-4.66
187.5,-2.1
191.0,-1.6
203.0,-3.2
209.0,-2.9
215.0,-6.3
219.0,-6.4
224.0,-6.1
231.0,-6.6
235.0,-6.2
241.0,-4.7
246.0,-4.9
256.0,-2.1
286.0,-1.6
296.0,-1.66
301.0,-1.7
306.0,-3.0
315.8,-5.35
321.7,-7.6
322.6,-7.28
330.0,-8.8
334.0,-7.0
343.0,-4.8
346.0,-5.2
349.0,-5.0
353.7,-5.2
358.0,-6.1
362.0,-7.2
374.0,-5.0
385.0,-8.2
389.0,-8.6
409.0,-5.1
415.0,-6.85
421.0,-8.0
435.0,-3.9
455.0,-9.3
466.0,-6.9
473.0,-7.54
482.0,-7.2
490.0,-8.8
492.0,-5.39
494.0,-5.35
496.0,-9.1
500.0,-9.4
515.0,-6.5
524.0,-3.5
531.0,-1.2
534.0,-0.1
534.9,2.19
567.4,2.45
609.9,2.5
647.0,2.53
689.0,1.92
731.0,1.82
850.0,2.0
854.0,1.02
855.9,0.65
856.0,0.3
860.0,0.0
862.0,-0.43
863.0,-0.8
864.0,-1.0
864.2,-0.8
866.0,-0.9
867.5,-1.43
868.8,-2.4
870.0,-4.4
890.0,-11.2
898.0,-12.0
906.0,-11.8
919.0,-7.9
924.0,-6.8
934.0,-10.9
939.0,-10.55
941.8,-10.57
948.9,-9.2
953.4,-7.46
961.0,-7.2
965.0,-8.7
970.0,-7.7
973.7,-6.2
979.0,-5.0
980.0,-5.3
986.5,-6.0
988.1,-5.32
990.2,-6.0
991.2,-5.4
992.4,-6.0
994.0,-7.8
994.2,-5.6
995.0,-6.3
998.0,-7.0
1000.0,-7.7
1002.0,-5.0
1003.0,-5.3
1006.0,-4.7
1009.0,-5.0
1019.0,-5.15
1026.0,-7.0
1033.0,-6.9
1040.0,-8.8
1048.5,-6.8
1053.5,-7.4
1068.0,-4.78
1069.8,-4.85
1073.0,-4.5
1081.0,-2.7
1091.0,-0.65
1093.0,2.2
1100.3,2.39
1100.63,3.49
1101.63,7.5
1102.13,11.03
