x,y
-5.0,101.16
0.0,101.06
0.85,101.06
1.85,98.06
28.53,94.05
29.73,94.1
32.0,93.61
33.83,92.37
37.35,90.6
56.39,90.6
57.58,90.01
79.17,89.1
115.77,89.28
117.94,88.16
150.26,88.59
175.49,88.12
179.68,85.27
228.94,84.37
246.08,84.53
248.62,83.48
292.84,83.61
295.84,85.11
306.61,82.81
311.26,82.74
313.78,83.98
340.11,84.02
366.73,83.52
370.29,81.94
400.09,79.78
413.57,78.37
417.93,80.34
446.77,79.44
476.21,79.68
489.44,80.09
493.26,78.74
495.26,77.84
497.76,78.74
502.44,79.09
561.79,79.15
593.39,78.72
600.81,76.7
603.81,74.9
606.69,74.24
608.69,74.94
609.69,76.74
613.43,77.22
615.43,74.72
616.86,75.49
618.93,77.6
621.66,78.29
622.04,76.11
624.25,76.1
626.25,74.3
627.25,74.3
628.32,77.44
630.23,76.92
630.7,75.94
634.2,75.78
641.18,75.37
650.08,75.79
654.26,77.4
659.9,76.3
663.04,77.33
671.39,77.06
671.81,76.13
677.63,75.65
679.26,75.1
680.26,75.6
683.26,76.6
689.24,75.36
689.85,76.01
698.99,77.28
700.49,75.88
704.86,75.5
706.26,76.5
711.26,76.92
722.1,84.6
738.18,84.65
741.94,84.71
744.59,86.57
759.99,86.65
761.12,91.79
761.75,91.79
765.0,91.79
