x,y
0.0,3.4
0.54,3.11
5.0,1.05
29.74,1.6
30.44,-0.08
36.38,-0.11
49.94,-0.52
60.9,-1.42
65.9,-3.63
93.7,-7.81
100.36,-8.52
122.36,-8.36
129.48,-8.22
133.48,-8.92
144.48,-8.29
151.01,-6.72
166.01,-7.52
175.01,-7.32
186.76,-7.62
194.76,-7.68
203.88,-7.82
209.88,-6.92
216.88,-6.9
224.94,-5.62
245.94,-6.59
274.65,-6.22
282.65,-6.98
289.86,-6.12
301.86,-5.72
313.86,-5.62
323.86,-6.12
332.88,-6.12
355.88,-5.38
391.13,-5.98
404.98,-4.93
411.98,-5.03
417.98,-4.77
422.41,-4.73
433.41,-5.23
443.41,-5.04
447.89,-4.23
461.89,-4.82
488.3,-4.7
491.51,-4.53
494.51,-4.43
508.51,-4.2
521.95,-4.03
536.95,-3.17
539.51,-2.93
546.51,-1.33
555.51,-0.93
566.62,-0.33
571.16,-0.08
582.23,0.45
584.82,0.66
596.0,0.25
600.0,1.0
606.0,1.0
623.0,1.14
642.0,1.04
646.35,4.29
694.8,3.26
696.8,1.6
702.14,3.97
730.64,4.7
733.14,2.4
733.31,3.9
745.0,4.2
757.0,4.2
757.58,4.7
