x,y
34.07,5.5
36.17,5.61
36.4,8.25
36.42,10.49
37.16,10.49
37.17,8.27
38.54,3.88
43.52,3.93
54.2,3.84
55.19,3.16
56.45,3.49
57.28,3.54
57.92,3.57
65.23,3.73
72.4,3.61
73.01,3.59
73.02,3.74
73.17,3.74
73.18,3.64
75.65,3.58
76.9,3.6
76.99,3.65
77.63,3.65
87.37,4.16
101.57,2.4
111.76,2.71
112.51,2.21
122.51,2.11
131.56,2.06
141.65,1.84
150.78,1.67
159.87,1.42
168.06,1.27
177.21,1.03
187.31,0.68
188.98,0.39
192.74,-0.37
196.65,-0.75
199.58,-1.13
204.43,-1.05
207.86,-1.35
212.77,-1.55
216.09,-1.65
219.29,-1.71
224.09,-1.8
227.38,-1.85
232.25,-1.94
235.42,-2.14
240.46,-2.27
243.92,-2.2
247.12,-2.37
252.28,-2.48
255.88,-2.56
259.45,-2.38
263.06,-2.38
266.71,-2.38
272.49,-2.3
276.16,-2.59
279.73,-2.54
283.38,-2.49
287.22,-2.44
292.37,-2.36
295.98,-2.27
299.54,-2.19
303.07,-2.05
306.71,-1.92
312.24,-1.68
315.91,-1.6
319.57,-1.41
323.27,-1.18
326.98,-0.96
330.8,-1.01
336.03,-1.05
339.69,-1.04
343.29,-1.0
346.98,-1.0
350.61,-0.94
354.58,-0.76
358.36,-0.72
362.25,-0.58
368.21,-0.7
371.89,-0.82
378.89,-0.66
383.75,-0.6
386.87,-0.76
391.43,-0.73
395.85,-0.65
398.81,-0.49
402.86,-0.41
406.88,-0.45
409.35,-0.31
413.76,-0.19
417.91,-0.04
421.68,0.1
424.89,-0.19
426.79,-0.01
430.42,0.47
434.96,1.48
435.83,2.47
437.31,2.81
438.77,3.32
440.48,2.78
451.8,2.66
463.5,2.91
465.07,1.72
467.27,1.32
474.21,5.26
479.63,5.37
483.99,4.6
490.42,3.99
491.37,4.7
492.28,4.65
493.7,4.34
495.7,4.14
498.95,4.27
499.79,4.43
502.47,5.41
504.64,5.37
506.32,5.42
507.62,4.55
508.86,4.45
510.86,4.3
514.2,4.44
521.2,4.95
530.07,5.16
535.48,5.28
539.93,5.3
544.07,5.31
547.3,5.36
550.36,5.39
553.51,5.4
564.09,5.69
573.71,5.72
581.09,5.89
589.18,5.38
589.84,5.38
594.21,5.96
596.7,5.97
596.99,6.1
599.16,6.08
601.49,6.09
601.55,6.09
601.59,6.09
602.68,6.11
603.46,8.39
603.49,11.77
604.16,11.77
604.18,8.41
616.67,7.52
621.4,6.83
