x,y
-9.11,6.85
-5.83,6.06
-0.41,5.49
-0.01,5.71
0.33,5.44
1.41,4.98
2.74,4.82
2.82,4.63
4.17,4.17
11.39,4.06
11.45,4.22
11.66,4.22
11.71,3.98
16.06,3.85
16.11,4.01
16.34,4.01
16.45,3.65
19.93,3.49
19.96,3.82
20.18,3.81
20.23,3.45
24.98,3.47
29.05,3.46
36.8,3.25
40.33,3.15
42.94,1.12
49.43,0.65
56.99,0.4
67.19,-0.21
75.53,-1.54
81.53,-3.11
84.58,-4.22
86.98,-5.09
90.09,-6.1
93.17,-7.02
99.33,-8.71
102.4,-9.5
103.58,-11.43
109.69,-11.71
115.7,-11.89
121.92,-12.04
125.02,-12.75
130.89,-12.88
136.96,-12.65
143.0,-12.11
149.73,-12.18
158.69,-12.22
167.75,-12.19
176.78,-12.19
185.32,-12.15
193.67,-12.11
198.85,-12.05
202.95,-11.98
211.71,-11.63
217.42,-11.53
223.24,-11.32
229.31,-11.03
235.34,-10.73
241.37,-10.45
250.64,-9.89
259.78,-9.34
271.93,-8.95
281.12,-8.58
290.41,-8.35
296.53,-8.13
302.69,-8.0
308.79,-7.81
318.15,-7.53
327.24,-7.36
336.53,-7.26
345.68,-7.1
354.76,-6.8
359.98,-5.65
366.14,-5.45
372.21,-5.24
378.23,-4.57
384.16,-3.52
395.42,-2.46
400.83,-2.35
407.42,-2.13
413.25,-1.65
422.37,-1.68
431.5,-1.54
441.21,-0.81
447.92,-0.79
455.9,-0.43
464.02,0.02
469.31,0.74
470.53,1.14
471.63,1.2
472.23,2.27
474.46,2.39
474.96,1.91
483.32,1.65
484.45,1.31
489.49,1.19
493.66,1.28
493.76,3.26
498.13,3.17
503.12,3.26
503.18,3.39
503.32,3.29
503.35,3.39
511.06,3.5
511.15,3.65
514.0,3.69
514.07,3.55
520.06,3.6
527.75,3.68
535.25,3.75
542.99,3.86
550.47,3.97
550.59,4.13
551.46,4.34
553.09,4.13
553.17,4.02
561.08,4.09
561.15,4.18
563.19,4.19
