x,y
-44.91,3.18
-35.64,3.25
-29.22,3.2
-21.64,3.06
-20.61,3.07
-15.32,3.18
-15.18,3.43
-14.79,3.47
-14.74,9.96
-14.06,9.95
-13.78,5.67
-3.01,5.57
-1.48,5.43
-0.31,5.65
0.24,5.28
4.91,3.1
7.87,2.89
8.85,2.93
13.02,2.9
16.81,2.87
20.73,2.83
20.77,2.66
22.47,2.46
26.45,2.2
29.21,1.87
34.6,1.86
36.77,1.46
42.79,0.49
44.47,0.44
46.33,0.11
49.36,0.02
59.4,-0.21
69.96,-0.99
80.37,-1.99
91.51,-3.05
102.76,-2.26
113.02,-2.59
123.34,-3.45
134.07,-3.92
144.45,-5.12
154.91,-5.9
166.44,-6.55
177.32,-6.94
188.53,-7.01
199.42,-7.47
209.51,-8.2
219.75,-6.94
230.57,-7.93
241.92,-8.27
252.04,-8.07
263.03,-8.32
273.65,-7.38
284.64,-7.41
294.66,-8.09
304.7,-7.72
315.75,-8.64
325.75,-7.51
336.35,-6.93
346.73,-6.58
357.02,-8.62
368.12,-6.89
378.67,-6.28
388.93,-0.82
392.97,-1.18
394.58,-0.72
396.47,0.09
397.36,0.91
397.98,1.96
398.45,1.95
399.08,2.08
399.16,2.31
400.25,2.38
405.05,2.55
410.36,2.61
414.63,2.65
414.74,2.66
415.37,5.32
415.39,10.37
415.83,10.41
415.96,3.4
417.31,3.38
417.33,3.19
427.49,3.15
