x,y
0.0,15.58
0.39,14.84
22.22,14.68
22.3,15.34
32.38,15.38
34.9,15.53
37.2,17.2
42.26,17.07
44.11,15.78
46.55,15.59
51.26,17.82
56.83,17.76
57.5,17.76
66.88,13.21
103.28,12.62
137.76,12.25
148.74,6.69
166.08,6.37
174.59,6.18
185.26,6.3
208.11,7.62
227.67,5.84
230.61,4.37
238.37,1.15
259.11,3.4
275.85,4.64
316.13,5.05
352.88,5.23
390.83,4.08
405.53,1.67
408.99,3.31
457.73,1.68
475.7,1.58
477.39,1.33
481.31,1.09
485.04,0.7
487.74,-0.15
494.32,0.87
498.02,0.85
502.93,-1.72
509.25,-2.28
533.13,-2.78
558.0,-1.72
572.5,-1.45
581.2,-1.66
591.32,-1.61
602.22,1.16
602.93,1.27
604.55,1.11
607.18,3.38
617.4,5.33
627.94,8.76
634.49,10.03
641.36,7.01
643.15,7.15
646.75,14.21
648.59,14.05
651.5,15.95
674.55,15.01
678.57,10.11
683.1,4.05
687.05,4.05
699.74,7.25
726.87,8.03
727.03,8.16
755.15,9.0
760.91,14.26
785.52,14.38
788.36,13.16
802.9,13.03
809.01,15.67
810.39,15.8
815.3,18.3
818.8,18.3
824.5,15.54
830.2,15.44
