x,y
-14.0,9.25
-13.25,9.22
-12.9,9.38
-12.53,7.91
8.99,5.3
32.15,4.04
32.32,3.45
46.2,3.51
77.72,3.96
86.17,5.42
94.96,5.42
98.52,3.99
115.16,3.22
181.49,3.63
205.21,3.41
228.87,4.19
237.67,6.8
238.94,8.88
239.0,9.6
