x,y
0.0,4.03
27.0,4.08
42.6,9.69
50.0,9.67
65.5,1.98
69.4,0.4
90.1,1.85
90.5,1.73
90.8,1.73
91.7,0.92
98.7,0.0
140.7,-0.2
194.0,0.0
224.0,-2.5
240.7,-2.0
260.7,-1.9
275.0,-1.85
282.0,-2.3
296.0,-3.9
319.0,-3.6
327.0,-6.3
331.5,-6.55
349.5,-4.3
370.0,-6.7
390.0,-8.0
402.0,-8.0
407.0,-7.5
420.9,-6.7
434.0,-8.7
439.0,-9.3
444.5,-9.0
455.5,-7.6
482.7,-6.3
496.2,-6.4
516.4,-6.5
527.5,-6.8
538.7,-6.3
549.5,-6.4
559.8,-7.2
580.9,-6.2
605.0,-5.6
625.2,-9.8
649.5,-9.2
662.0,-8.9
668.4,-11.0
674.7,-11.3
686.2,-10.9
696.5,-8.0
714.3,-7.4
730.2,-7.0
744.5,-5.8
789.5,-1.8
794.5,-1.4
796.3,-1.3
809.5,-1.0
818.5,-1.0
840.7,-0.7
890.7,-0.15
960.7,0.25
963.9,0.8
1030.6,0.6
1033.3,0.75
1035.9,1.19
1040.1,3.61
1041.8,3.61
