x,y
0.0,2.3
14.1,3.5
28.15,9.86
33.35,9.86
33.8,9.86
47.6,3.17
125.1,2.44
126.2,1.58
127.0,1.37
127.87,0.68
133.0,0.0
143.0,-0.3
151.85,-0.82
155.0,-1.15
163.0,-1.75
165.5,-1.8
181.0,-3.4
187.5,-3.95
204.0,-4.9
235.0,-5.45
264.0,-6.15
302.0,-7.1
327.0,-7.8
347.5,-8.15
350.0,-8.7
356.8,-8.55
368.0,-8.85
388.0,-9.2
409.0,-8.6
414.5,-9.05
422.0,-8.2
426.0,-9.25
430.0,-9.5
439.0,-9.5
442.0,-8.8
459.0,-8.8
472.0,-6.9
480.0,-5.8
508.0,-1.66
522.0,-1.15
526.0,-1.15
527.15,-0.82
533.0,0.0
543.0,0.0
545.0,0.5
545.3,0.53
548.86,0.76
551.8,1.9
569.6,2.25
570.0,2.49
570.7,6.53
571.4,10.03
571.9,10.03
596.7,2.59
