x,y
-9.41,32.65
1.06,32.34
1.11,33.65
1.77,32.37
2.02,26.42
2.27,26.52
5.89,26.81
11.17,26.43
11.44,26.4
13.5,26.35
14.43,26.29
16.9,25.77
18.56,25.04
20.23,24.06
22.56,24.08
24.95,23.32
27.78,23.01
31.05,22.2
34.3,20.85
37.13,20.62
40.3,20.31
43.11,20.14
46.5,19.77
50.59,19.47
51.97,19.24
54.26,18.97
54.41,18.59
57.1,17.17
57.44,17.06
57.83,16.73
59.95,16.23
61.1,15.42
65.07,14.67
67.86,14.33
72.01,14.4
72.64,14.68
74.25,14.46
76.89,14.29
76.91,14.38
79.6,14.23
83.96,14.23
88.74,14.05
94.17,13.78
97.64,13.64
103.25,12.47
104.99,12.41
106.78,12.0
109.27,9.72
120.0,12.23
126.19,11.83
135.82,11.85
141.13,12.05
148.85,11.61
157.26,11.7
168.38,11.52
177.34,11.66
189.19,11.75
198.79,11.8
211.22,11.9
222.85,11.78
235.31,11.69
247.51,11.54
257.11,11.52
268.85,11.97
274.38,12.04
279.72,10.91
280.11,10.89
280.16,11.32
282.7,12.66
283.35,13.43
285.06,13.9
286.58,15.06
289.59,16.12
292.74,18.4
295.5,20.64
297.8,21.07
298.62,21.59
300.86,21.28
301.06,21.04
301.14,23.37
301.17,23.37
301.19,21.99
302.44,21.97
305.23,21.93
310.69,22.19
318.67,22.3
319.06,23.13
319.69,23.13
320.1,23.73
320.95,23.73
321.24,25.9
328.31,26.2
328.4,27.67
328.51,27.68
328.53,26.25
338.7,26.64
338.94,26.15
351.0,26.3
365.13,26.84
