x,y
-16.25,3.68
-14.91,3.63
-14.86,3.8
-14.81,10.0
-14.01,9.96
-13.67,6.78
-13.27,3.97
-3.62,3.95
-3.55,5.33
-0.27,5.52
-0.22,5.5
4.35,3.56
17.94,3.11
20.44,2.15
25.64,1.44
29.7,2.49
33.56,1.68
47.39,1.43
64.79,0.79
73.1,0.37
73.4,0.35
88.95,-2.0
97.43,-2.34
107.37,-2.91
117.38,-2.2
127.4,-1.85
138.04,-1.99
147.91,-2.12
156.98,-3.23
166.84,-2.76
176.94,-3.19
187.18,-3.29
196.76,-3.38
207.48,-3.83
217.83,-5.14
226.28,-3.62
236.41,-3.9
247.25,-5.55
258.13,-5.75
268.1,-6.42
277.29,-6.83
288.18,-7.88
297.89,-8.08
307.17,-7.96
317.07,-8.3
327.59,-8.14
337.98,-7.11
347.16,-6.88
356.61,-5.66
366.32,-3.99
375.59,-2.53
385.75,-1.11
395.66,-0.59
398.08,2.07
398.99,2.23
404.93,2.42
405.03,2.55
411.9,2.54
414.65,2.6
414.76,2.63
415.58,10.42
416.3,10.35
416.33,3.49
424.46,3.33
424.63,3.78
424.82,3.77
424.99,3.35
431.32,3.21
431.4,3.71
431.65,3.71
