x,y
-4.8,10.84
0.0,10.84
0.14,10.8
14.91,3.81
74.49,2.77
76.34,1.84
81.33,-0.74
84.24,-1.03
87.14,-1.14
90.04,-1.24
92.95,-1.49
95.86,-2.55
98.76,-3.53
105.51,-3.87
112.27,-4.08
119.02,-4.54
123.28,-4.44
127.55,-4.84
131.81,-3.16
137.53,-3.07
143.26,-3.72
148.98,-4.2
156.37,-3.09
163.75,-3.32
183.09,-3.52
189.54,-3.47
195.98,-4.31
200.27,-4.36
204.56,-4.0
208.85,-3.09
213.14,-2.32
217.43,-2.14
220.76,-2.75
224.1,-2.79
227.43,-3.51
230.77,-4.18
234.1,-4.51
237.44,-4.66
245.45,-5.77
253.46,-6.58
261.47,-6.91
269.48,-6.47
272.42,-6.3
275.35,-6.27
278.29,-7.18
281.22,-8.27
281.96,-7.98
282.71,-7.75
284.21,-7.3
285.7,-6.74
287.2,-6.59
288.7,-6.15
290.2,-5.75
291.69,-5.35
293.19,-4.55
294.5,-4.15
295.81,-3.75
297.12,-2.95
298.43,-2.75
299.75,-2.71
301.06,-2.08
302.37,-1.53
303.68,-1.17
304.99,-0.38
309.95,1.85
312.0,1.9
436.0,2.2
438.02,2.36
438.29,1.74
443.65,-1.96
447.82,-1.67
452.0,-2.4
456.17,-2.97
465.88,-3.07
472.64,-2.42
479.39,-1.67
486.14,-1.14
492.9,-1.33
503.65,-0.32
514.41,-0.59
530.34,-2.48
546.28,-1.19
551.92,-1.6
557.57,-1.84
563.21,-2.5
565.58,-2.75
567.95,-3.35
570.32,-3.95
572.69,-4.59
575.07,-5.79
577.44,-6.09
579.81,-6.39
582.18,-6.91
584.55,-7.42
586.92,-8.41
600.41,-9.59
613.91,-7.89
616.47,-7.45
619.02,-6.85
621.58,-4.5
624.14,-3.67
626.7,-2.5
629.25,-1.96
631.81,-1.16
640.24,-1.4
648.67,-1.76
677.31,-2.02
692.57,-2.42
707.82,-2.56
714.36,-2.81
720.91,-2.26
727.45,-3.89
730.19,-4.15
732.93,-3.99
735.67,-4.4
738.42,-5.14
741.16,-6.08
743.9,-6.37
746.64,-7.27
750.61,-7.61
754.59,-7.46
758.56,-6.17
762.54,-3.61
766.51,-5.11
769.35,-5.11
772.19,-5.97
775.03,-6.27
777.86,-7.18
780.7,-7.49
783.54,-8.09
795.91,-7.89
808.29,-8.97
811.25,-9.0
814.21,-8.48
817.16,-8.48
820.12,-8.14
823.08,-7.84
826.04,-7.09
828.99,-6.41
831.95,-5.81
834.91,-4.82
853.78,-4.52
862.51,-5.83
871.23,-5.19
874.55,-4.6
877.87,-3.81
881.19,-3.47
884.51,-3.01
887.83,-2.76
890.93,-2.15
894.03,-1.84
897.12,-1.4
900.22,-1.16
904.78,-0.74
909.34,-0.35
913.79,0.14
918.14,1.67
920.21,2.04
921.03,2.61
923.22,3.17
967.3,3.17
993.2,3.29
996.72,2.52
1010.79,2.46
1050.0,2.53
1050.51,3.99
1051.7,10.84
1052.2,10.84
