x,y
0.0,2.17
0.5,1.92
1.5,0.92
2.5,0.92
3.5,1.92
12.1,2.12
39.2,2.2
43.6,5.15
50.1,5.21
54.0,3.29
91.8,2.93
95.8,0.73
101.8,-3.4
132.9,-4.2
186.0,-3.9
228.0,-4.9
247.0,-3.6
250.0,-4.4
260.0,-4.7
295.0,-4.5
305.0,-4.0
330.0,-6.4
350.0,-9.4
360.0,-9.1
370.0,-9.45
377.0,-4.6
390.0,-5.6
396.0,-5.2
400.0,-6.2
405.0,-5.3
410.0,-6.7
414.4,-6.3
423.2,-6.8
436.4,-6.4
440.8,-7.1
450.0,-6.9
459.0,-6.5
475.7,-4.6
483.0,-6.4
500.0,-5.75
534.0,-6.5
556.0,-6.4
579.0,-4.0
585.0,-4.0
595.0,-1.9
599.8,-0.73
637.8,0.79
640.6,1.69
647.8,1.49
651.0,1.62
652.0,2.72
