x,y
-6.58,3.03
-3.71,2.89
-2.97,2.88
-2.94,2.99
-1.53,3.02
-0.84,9.77
0.71,9.76
0.72,4.22
4.08,4.22
4.28,4.27
12.05,4.26
15.41,3.88
16.95,3.78
23.56,4.12
28.59,4.06
37.68,3.66
40.88,3.44
41.32,3.37
41.62,3.37
41.93,3.44
46.18,3.43
53.08,3.43
58.35,3.43
60.71,3.38
66.77,3.46
68.16,3.4
69.14,3.41
69.19,2.99
69.25,2.98
70.04,3.34
72.48,3.47
76.46,3.37
76.56,3.47
79.16,3.49
82.46,3.27
84.51,3.29
84.81,2.69
84.97,2.7
85.11,1.87
91.91,1.53
97.08,1.56
100.29,1.6
107.58,1.68
115.16,0.75
130.64,-0.12
140.97,-0.22
152.03,-0.43
162.51,-0.69
173.21,-1.23
183.54,-1.52
194.74,-1.55
205.79,-2.48
217.07,-2.37
228.82,-2.8
240.2,-2.98
250.54,-3.67
261.53,-3.41
272.57,-2.86
283.38,-4.23
295.34,-3.71
307.22,-4.11
318.94,-4.57
329.71,-4.85
340.94,-5.22
353.08,-4.71
365.17,-4.91
375.77,-5.75
385.32,-8.05
396.81,-9.23
408.13,-8.61
418.52,-7.72
429.73,-7.08
438.75,-6.7
449.72,-6.37
460.63,-6.22
471.3,-6.82
481.67,-7.3
492.37,-7.48
503.12,-8.02
514.29,-8.56
525.22,-9.16
536.56,-8.94
547.14,-7.99
558.26,-7.5
568.83,-5.88
579.63,-1.72
589.72,-2.76
599.25,-1.4
610.55,-1.18
621.82,-1.05
629.01,-0.94
638.54,-0.38
645.67,-0.02
650.68,0.18
654.74,0.47
655.96,0.73
657.75,0.95
661.32,1.21
666.24,1.88
671.27,2.04
674.63,1.95
676.44,1.69
681.49,1.71
683.8,2.09
685.97,1.96
687.43,1.79
688.77,2.04
692.21,1.81
694.33,1.76
695.76,2.1
701.76,2.06
709.76,2.0
716.97,1.9
721.5,1.79
723.98,1.54
729.7,1.73
735.13,1.65
740.99,1.65
743.73,1.94
746.82,2.27
752.1,2.35
757.7,2.37
761.18,3.16
761.3,3.28
762.33,3.82
762.39,3.92
763.17,3.94
768.43,4.05
771.68,4.06
771.71,4.38
772.43,4.37
772.92,4.36
773.7,6.54
773.88,10.02
774.44,10.03
774.59,2.56
780.36,2.39
786.8,2.46
